file,class,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,freq1,freq2,freq3,interval1,interval2
Major_0.wav,major,0.8771741492419394,1.0269158100499842,-0.5561080324637642,-0.6659704360283482,0.6660872397823236,0.01259135962112195,-0.9831174038890444,-1.165128276738569,-1.0020010363320278,0.04566113911261573,-0.16438633528941277,-1.6783601030328754,-1.9670653159773726,1.4917380088428513,0.017538234776114728,-0.2321644895461377,0.140641020011968,2.0218179817713144,0.5495325348261855,-0.7541103802815332,0.681732425676477,-0.3560646256493329,-1.2994405670842497,-0.9815329348289982,0.48030159597357425,1.5149245547177992,0.7022958860447682,0.8160669176440499,-1.1980630648603299,0.49448762450405115
Major_1.wav,major,-0.8041209411789001,-0.8836758976070309,1.255905762847523,1.2830436499721338,-0.15579484963538007,-0.16598861911366214,0.8626554543918934,1.1904351901164205,1.2270457204287957,0.7124942428249965,0.348805647267814,0.19235480221011989,-0.010369501207753581,1.1140512712412352,0.20418413554079518,-0.44727583745477356,-0.7081007289651235,0.3912643110618947,0.07907290434485856,-0.044880560824154765,0.5469698631579685,-0.008840995730519526,-0.6966054622329354,-0.8577714258074284,-0.051511405714775665,-0.9467257090789685,-0.727728689849121,-1.231282205366993,0.5224392201723169,-1.1128791039331214
Major_10.wav,major,0.4461182233840279,0.87686766177129,0.6423710035506609,-0.26278219217710064,0.1200339586590792,0.4902663519728526,-0.4789952693314445,0.009407876520237113,0.5588456425886253,-1.0271074728764689,-2.762595696401694,-2.421170864085844,-1.1324877416316468,-0.6902079307214444,-0.7716155023427369,-1.2370422406447137,-1.2109142929905887,-0.5658738134679532,0.48289254117768604,1.7719596874304753,0.35684592839393237,-0.8398513252096096,0.5537741331787202,2.155300248584988,0.33202734595064765,0.7983111459158342,0.46569625678773535,0.37406499576341623,-0.5564373642198721,0.0677606887436944
Major_11.wav,major,-1.1404147494559567,-0.7670818555836312,0.9632758317220969,1.0706270304345722,-0.29247813296420294,-0.3284880047210668,1.0121922722830683,1.327301210130083,1.1714869097830383,0.3109474223802972,-0.16425121601881773,0.11915708384812208,0.4117175844045511,0.6291444081618986,0.21380281188106973,-1.1019893315847917,-0.35685374962309974,0.2656143681115777,0.17439576758647082,0.42942600948729376,-0.003783010263980193,-0.39809633507291414,0.21054592808008957,0.7306097709339281,0.6735091330327497,-0.9467257090789685,-1.0417528578878736,-1.2344314887434136,0.27644215103456843,-0.7707375130950994
Major_12.wav,major,1.0019412550556368,0.7785854280324382,-1.0483938226830964,-1.7381538453942975,-2.445552601913556,-1.9577389068138555,-0.3628440500616256,-0.16207372113773108,-0.785780572464143,-1.4034612002163296,-1.7301290970086092,-2.3086121471857153,-2.3338188378021782,0.8018327113525666,-0.7026058780154423,-1.2764666684299697,-0.637953685715429,0.6759591233508699,0.18163758033762695,-1.1492033124291092,-0.44017053688608565,0.9981018940412867,0.38741866455693763,1.8189186502424308,1.4649596426326166,0.7983111459158342,0.026439561120670415,0.37406499576341623,-0.9005378212264015,0.5532070161240484
Major_13.wav,major,-0.8450017475234709,-0.6459430962832617,1.160617284995453,1.0194452581707962,-0.14481685064910635,0.4688242226645907,1.2298636079254777,1.3857811015516714,1.218253184623772,0.29491256807276084,-0.07919333289900853,0.19769238777036452,0.07380347602227304,-0.43477689737115677,-1.0141073291468572,-0.890710408454685,-0.514573569397235,0.49760411670247107,0.048646666215714354,-0.7609869813973118,-0.25457795113780685,2.456993198356379,1.038631259539012,0.6320525310499391,0.40421102278878634,-0.9467257090789685,0.9698431461328897,-0.026287653464054664,1.8522658348258336,-1.1127565164767126
Major_14.wav,major,0.8320059175639267,0.7357722535258928,-1.6463574574757598,-0.987197308754329,1.609509474178706,0.6253659397759812,-0.9365298241704941,-1.1517136419975642,-0.6428688381593508,0.12236658474457998,-0.21602366083452235,-0.20355108466299807,0.5134589653009969,-0.37025011674788794,2.3786942152918495,0.18595480768284067,-0.6965921391482148,-1.3908022802868412,-0.6702164192143684,-1.1638029885135104,-0.3262678480818277,2.1108781770122365,-0.7255730783252456,-1.4919625818620859,-1.6793193175871994,0.08696861434578444,-0.552026011582295,1.0620259493425,-0.532802181314373,2.2636697954013414
Major_15.wav,major,-1.006326512275242,-1.4387194922636215,0.7015397099299255,0.8465703829238519,-0.3181727729386195,0.9746851087853781,1.077505161669027,0.7367093810459501,0.3871491915194481,-0.5415907017859594,-0.8048228101461545,-0.4469481826232439,0.19202626131198963,-1.6100103381108462,0.06371627644523024,-0.5607633614538379,-0.8183425458541919,-0.9689345887649957,0.07631762834881273,-0.23744203797335026,0.10920974426864757,3.5239969168596765,0.7408370866280704,-1.2622798317681663,-1.897276544294825,-0.9467257090789685,0.24351667057027823,-0.02920074058724404,1.2832835639978653,-0.3145895877965399
Major_16.wav,major,1.1542912372356662,1.007424823757695,-1.6918514622044132,-1.5756245615341833,-0.03048151174940533,-0.8305497903862491,-1.775752862924623,-1.5510653210211836,-0.14822531742241027,1.5107238153700528,0.19295849111704147,-1.2858401510894655,-1.3390089305173256,-0.1718146873034382,2.7957079017699815,0.40835254288464645,-0.5938856686163653,-1.3049101583994331,-0.5349601400219359,-1.1589662475982554,-0.9721497954073183,0.3536095723184581,-0.23744404548597556,0.3026457629341292,-1.2098216840058844,0.08696861434578444,-0.552026011582295,1.0620259493425,-0.532802181314373,2.2636697954013414
Major_17.wav,major,-0.8553479470738141,-1.337014638027141,0.45238672195442864,0.6287824660562545,-0.4241742117322564,-0.006388818200978161,0.052139356703138934,0.3855508123450204,0.9454630326809798,0.8464592732844372,-0.31937705592919347,-1.1747597045270692,-1.049163877944969,-1.5006701184560285,0.19636446075917777,-0.4231868261258757,-0.7891343466754766,-0.8405258092568092,0.4626872343224206,-0.047735849523685335,-0.6584792106901748,-0.06595463966581695,0.1744410112834164,1.0017176758628004,-0.8336432459935236,-0.9467257090789685,0.24351667057027823,-0.5419040742685203,1.2832835639978653,-1.112879103933122
Major_18.wav,major,1.3010584806505963,1.0441535899580543,-0.3849492112965694,-0.7244729667088539,0.2749300404416436,0.11663415722033682,-0.9811933794317783,-0.7237532987813305,-0.19045307025952696,-0.021609330317570695,-1.1173940374454536,-1.3490930645789696,-1.0370862139621781,0.09448043259713658,1.9420388213303312,1.0385523948085873,1.22172264220594,0.8414644381094604,1.5532926717195283,0.1360342315780467,-0.3996916569010895,0.8073774064737504,0.6532577741325043,1.7076213882809113,-0.18139369183206472,0.8002435638361253,0.23633967268427575,0.37471714416986246,-0.7383384069935913,0.32225046072440083
Major_19.wav,major,-0.7060025018644579,-1.2734836063520991,0.43022836494652056,0.4588051576186649,-1.4803653110278627,-2.2408343414434966,-1.2736407190277168,-0.333139440153527,0.5062586930525506,0.5694347188315054,-0.3053938739639702,-0.7584014411969627,-0.15224783669028494,-1.8821651308763017,-0.7115274667990372,0.09166267992901715,2.5495587844838283,-0.34492415770520846,-0.46833709726119016,-0.8286914845135757,-1.275849350083769,-1.454123362152271,-0.9657019132684189,-0.502900165680083,-1.6811191081214152,-0.9467257090789685,0.24107635559435003,-0.5435574480411409,1.2813718947922734,-1.1127565164767126
Major_2.wav,major,0.7283893852661902,1.3731690393880989,-1.255020429040493,-1.0641710525929837,-0.11800490460357245,-1.5192987252678543,-1.8275039867323764,-1.5531424257552746,-0.3544577340547306,1.9454085167374373,1.4925257738068216,-0.7851566916809988,-2.3825592652910323,2.0583825577973767,0.35599892616621065,0.041411970252180234,-0.7634782942314114,-0.22906480692848954,-1.1170776896926489,-0.5917039955416888,1.4919049359997976,1.0023652937305993,2.072937399519548,-0.3080167449900255,-0.14150212614049376,0.027332403378971765,1.229403920845246,0.8160669176440499,0.9315364301689689,-0.08804796835237373
Major_20.wav,major,0.9853615537571434,0.9539096699949039,-0.9539677214691562,-0.7804790539176871,1.36667240781442,0.578778401687727,-0.6407510951959005,-0.6510994664285081,-0.5250340889062313,-0.4495118965171752,-0.19310023827171935,0.7109971176372092,1.2019165246650905,-0.09070337550352053,0.004198771064631677,-0.6346481023822222,-0.6634308536592447,0.005138001441049061,2.8485741762019723,1.0233490391803919,-0.44773706108996036,-0.6809726386494007,-1.012969004597493,-1.4287665537957386,-1.5659549292453885,0.08696861434578444,-0.552026011582295,-0.5488324976966454,-0.532802181314373,-0.24446956273048812
Major_21.wav,major,-0.8680751004499737,-1.7160783076634585,0.8488440697124289,1.313349827131102,0.05059449738785903,0.7472299032247206,1.1219896870051176,0.9710598890127631,0.9030196644577281,0.6115159046347368,0.41564222821350194,0.30617030347889446,0.25642411125986336,-0.8778692364774192,-0.887141650411662,-1.1061368549996569,-0.9279467602795521,-0.2536027476055794,2.008653450281409,0.8165234924824039,-0.6434517985033861,-0.6583623399144033,-0.7953757114955139,-1.303050878141364,-1.6341678459878655,-0.9467257090789685,0.24351667057027823,-0.5419040742685203,1.2832835639978653,-1.112879103933122
Major_22.wav,major,0.8580100336145754,0.957295112587193,-1.3893423609698765,-0.6856143422516497,1.8028066270614778,-0.6988943466031251,-1.825363056808129,-1.4419066434230565,-0.590752880929813,0.5696546526879838,0.5615842652169424,0.5066990467040853,0.3828016325413056,0.36847212012265784,0.10182986089570754,-0.2815850239344454,-0.3002085689633934,-1.2734533983722212,-0.0005225620055096135,1.5587326845220555,0.09784717756351155,1.7139275634660336,-0.29484581545729194,-0.2200855377844706,1.5688725277080624,1.123976060602027,1.8297214049235677,2.506602234106636,0.13628204064276714,1.8807065815790616
Major_23.wav,major,-0.8422728917687681,-1.2598656025002768,0.8613396900939856,0.8726924637044252,-0.8882827655608009,-0.43318748545070634,0.5280719062166858,0.7412795731779759,0.6519340421349541,-0.2215708561478668,-0.3487553708953207,0.323611828524704,0.7399668645498639,-1.1612577591165267,-1.6445863539623387,-1.3897615222942377,-0.9116420746233852,-1.073547778947771,-0.08237264777433946,0.11887480530484247,0.12049268795498666,2.680588411369603,0.5463183146332642,-0.6488465012965976,-0.07306074562299288,-0.9467257090789685,0.24351667057027823,-0.02920074058724404,1.2832835639978653,-0.3145895877965399
Major_24.wav,major,0.5446063084979119,0.6170395431094718,-1.756496137135061,-0.9183157221210306,2.212116385567845,3.266862453265437,0.977981504239924,-0.33515662840490384,-0.4764165195386441,0.1275259722799634,-0.3736478469897925,-0.8152794906477562,-0.7337968941159551,0.4183026716789506,0.25087831127589616,-0.3328971818416242,-1.250381175505456,-1.5448758670730367,0.04671668656717953,2.0296754557593784,0.761287433144861,-0.7357381772133946,-1.074366886162236,-0.2136169481981601,1.703634189938895,1.1235995693711758,1.828390324027607,2.506917162444278,0.13567378225916998,1.8826679808816085
Major_25.wav,major,-0.8164520454842292,-1.642241485521396,0.32376368282547485,0.4796783858779428,-0.5895404373029624,1.8804371860260303,1.7137239859252444,0.9988424976088954,0.4030403841405126,-0.6064352956998864,-0.7237320529934347,-0.40558009124520134,-0.2624250305447141,-1.1165918102189696,-1.5628749265302126,-1.4235203218430459,-1.4611163384910353,-1.4224827032226781,-0.3082912041593737,0.5714434409558345,1.9670776192439867,0.3840425504593136,-1.1635501529917773,-0.8469138866145419,-0.10462747599417278,-0.9467257090789685,0.7102823714205326,-0.21052073098466065,1.6489337465947023,-1.112756516476712
Major_26.wav,major,1.0011118817073092,1.4054980445888734,-0.461422748237378,-1.1609428456615902,-0.90821187562253,-1.000673524159753,0.4471024427602348,0.5772852213770902,-0.8018354521584514,-1.542264013622716,-0.591991973284285,-0.8650231743650796,-1.0830824563720058,0.850210699286332,0.47516096596344687,-0.4187446661416456,-0.9780686140563061,0.12546586379359764,2.3051175151228507,2.6771664885403412,-0.07356489537972778,0.24269683618637047,2.7471100551559684,1.3542793814476581,1.4033079800293375,1.1235995693711758,0.2360848022344972,0.17211719925044403,-1.1116903743894984,0.007079897821149453
Major_27.wav,major,-1.2594632173135836,-0.9183970569190512,0.7300928146481894,0.281327754001945,-2.3942447167536933,-0.9940477125224544,1.0180734617078282,1.2511740941699236,0.8614093442781157,-0.14155285785847546,0.15902995158655903,1.162013294319365,1.3473679217407566,-0.7226823818627899,-1.188326237147048,-1.1990420329031746,-0.9316593481307582,0.9040114881657786,1.3593309278194752,0.5734793974701106,-0.6161206694972347,-0.6317968887523188,0.7910781635916826,-0.06361407473570484,0.10194515874515121,-0.9467257090789685,-1.685663241308912,-1.9111337542517934,-0.2279778370772759,-1.1127565164767121
Major_28.wav,major,0.9370358014477643,1.0748880761075965,-0.5123334093427183,-0.6276888309791142,0.4343700158807627,-0.26812316903286326,-0.8061338192632936,-1.5307290842666363,-1.68162349290532,1.3003412088240498,2.866868801430489,0.9923304501265123,-0.8466827759095128,0.49059670503287556,0.12713913861326237,0.7752399829230456,1.82510365229426,1.3013373107926,2.328926247750698,2.4526880307038845,-0.36515494629615886,-1.198686839394238,-0.9186276981008565,-0.16051421535835017,1.1403201122007798,1.1235995693711758,0.2360848022344972,0.5795557360748611,-1.1116903743894984,0.6414699847386574
Major_29.wav,major,-1.5038247174492094,-1.2244831271144883,0.7720444277205549,0.7851241955003464,-1.4012692843298065,-1.0240641337267877,0.4222205614075429,0.7293411099755072,0.9022599306626029,1.1777064121409968,1.540532144443435,1.5477520152267439,0.8386739078436086,-0.8264964644329154,-1.1185090823202304,-0.5368021950559718,0.8561121025375534,0.2036923957340292,1.119323913502888,0.5943990311077175,-0.7285523682695707,-1.151677527882515,-0.8242770493950239,-0.5691616038943887,0.12008034130481132,-0.9467257090789685,-1.685663241308912,-1.9111337542517934,-0.2279778370772759,-1.1127565164767121
Major_3.wav,major,-0.86986275723635,-1.1312048892205897,1.310364187277803,1.7089075012518666,0.4791918153825987,-0.5929243849535326,0.4281393869572191,1.0388590389017014,1.2631268355195429,0.8220798000004658,0.5590211554290391,0.49855155238309523,-0.04231531693622337,1.0327242321706451,0.24431399151008554,-0.7141300783778305,-1.209752114994215,-0.5608417662943219,-0.6443685855980713,-0.33108219059203636,0.4859962744966323,0.3408576864695535,0.4260044896004245,-0.46780963157303773,-0.5480767907129543,-0.9467257090789685,-0.727728689849121,-1.231282205366993,0.5224392201723169,-1.1128791039331214
Major_30.wav,major,1.2884245152911025,1.1036727876659944,-0.7934538689232341,-0.5846475872304475,0.5134866499459417,-0.988903338155575,-1.2564656532957275,-1.4150863198047856,-1.173939944958738,0.9358633171485685,1.578894294486574,0.33300744436912516,-1.4215105779779997,0.3273379785415555,0.0026868425502905237,0.6561870346331404,1.5969616074570907,1.1114020813501084,2.13816277313647,2.597328297404079,0.6782685227564661,-0.7464041924270133,-0.9126213196341296,-0.22691256141881191,0.9712444509937923,1.123976060602027,0.23863604061842184,0.5805005210877873,-1.1101262814031057,0.6401215227181567
Major_31.wav,major,-0.8927140120564655,-0.9834129516012934,0.8920076655243405,0.6676532490866061,-1.4961143158255097,-1.2858224045129059,-0.07055070008085454,0.30874214639398756,0.6289794700843236,0.7250948104929597,0.7938905649994626,0.7511972099704203,0.17236176068335327,-1.2409881103880125,-1.6530918361851212,-1.2956205387157698,-0.4770137001131281,-0.7848179502995731,0.08970247309137254,0.704505816172342,1.9711495524893559,0.4771176417202408,-0.9545651907390245,-0.9148440575833798,-0.363118752298284,-0.9467257090789685,0.7120571459484805,-0.20933974971850308,1.6503240514714963,-1.1128791039331214
Major_32.wav,major,0.9699102040271143,1.0156062161387942,-0.3372924384770138,-0.7208006042492326,0.7058056365179189,1.3008970687084485,-0.413185818989577,-1.3164804327246908,-1.901229080706313,-1.2786014144840774,0.46579724699534464,0.7790880357071975,-0.9192971890840167,-0.20097994331189498,-0.1766847593313115,1.6347499657817817,0.8075123175628754,0.6924461813719431,0.08142786696493398,-0.7386290971680592,-0.03962452800932844,-0.5436923418812901,0.28810686140379865,1.9460007255934857,1.3140244693849996,0.7992900231160468,0.023888322736745782,0.3761120299580893,-0.9036660071991877,0.5592138014880974
Major_33.wav,major,-0.56956592666376,-0.4415900454041078,1.3032498597876425,1.1525747439845224,0.41240742798507674,0.46984357347487793,0.4421029893980168,0.3483527666816477,0.4288140113414547,0.7618641449904006,1.2372320436191078,1.1395823505342082,0.099137272437472,0.5421763304603221,0.04014861712030006,0.03608461093378521,-0.4774300635804056,-0.01867223686374166,-0.3253755801541909,-0.2824905772708502,1.413567647995022,0.5406691896710594,-0.42473628764449134,0.14797467479966095,0.4718723769138835,-0.9467257090789685,-0.727728689849121,-0.20933974971850308,0.5224392201723169,0.4783060802580389
Major_34.wav,major,1.1976997685323023,1.1122034270366474,-0.659662836912263,-0.9943798959886871,0.34461762771604526,-0.09546290057163845,-1.5404316574729608,-1.410519976474601,-0.5347269976871268,0.3897518056710463,-0.16722353769166065,-1.0098146057407953,-1.5711856955616277,-0.183648475585301,-0.03893198866692799,1.6226199149213834,0.7927745850496317,0.7147057556472327,0.3813264540902684,0.17216851919296952,-0.5595934533912541,-0.9560013317301317,0.25304959612972294,1.9394100455576069,1.288958047373846,0.7992900231160468,0.023888322736745782,0.3761120299580893,-0.9036660071991877,0.5592138014880974
Major_35.wav,major,-0.7622678731937806,-0.35413521941022313,1.0937726879323955,1.1329618346715664,0.05682139582592199,-0.4252221034387613,0.3792318225147478,0.5114827243987938,0.6969608439245415,1.312573019032883,1.6877341067721858,1.3620047731881109,0.36909450345724776,1.0149369832104815,0.45195725740390086,0.6376671445231495,-0.0965495447242195,0.38676813828477885,0.22173142433325946,0.5097435438329806,-0.1975077754121703,-0.7075151752068002,-0.39845856575431704,0.3093155507236904,0.8289873200522783,-0.9467257090789685,-1.040089006767923,-1.2347464170810556,0.27774556185656263,-0.7730666747668735
Major_36.wav,major,0.9769792916580362,1.1386395464738945,0.0037075783010120686,-0.6952578878069229,0.33751819881921713,0.7589699736143892,-0.3546837612668318,-0.5681192987362449,-0.5976553327616994,-0.527213732253354,-0.6223011602723303,-0.8996104855286277,-1.060379803113004,0.1203756609771671,0.1610830892842496,1.6264973906372768,-0.06601007599597511,-0.29396649628482924,1.7808438104813462,0.6110257883442657,-0.22267437979653792,1.2597978618735521,1.1264609726653125,2.0022426647268623,0.4838710688986498,0.7992900231160468,0.23863604061842184,0.3761120299580893,-0.7354391171071069,0.3218844858799245
Major_37.wav,major,-0.6821797619705993,-0.6417675293189066,1.3189673622626008,1.241020395251918,-0.3765206175580901,-0.8662877391613663,0.47583099974886683,1.0008117286190894,1.0858987021050277,0.5571182535585928,0.3439885848150522,0.514421814099682,0.2410386627634421,0.34661298067903695,0.02415474964089187,-0.11829136735226667,-0.9721836241080939,-1.2143179237538284,-0.3949635147997231,-0.5413491681623575,-0.2846887981467689,2.0365479656511667,0.9347617823908517,0.1803249702005958,-0.07291922408572118,-0.9467257090789685,-1.040089006767923,-1.2347464170810556,0.27774556185656263,-0.7730666747668735
Major_38.wav,major,1.2936640115281486,1.0290961627611135,-0.8828200820867731,-1.0734927071562073,0.0896007328316084,-0.18089431114476898,-1.0985733316894755,-1.7583324540668723,-2.0234738482032504,-0.3311177259590517,0.9202323729101313,0.5454735529418915,0.94892460273462,0.40056224012646496,0.13229717777589303,2.4798154488605664,0.36965023031430616,-0.7407800084459258,-0.9061005841264904,1.1207891725705317,0.42448673847013646,-0.8389129263185406,-0.8317808295183997,-0.3492898072087656,1.2794268967943303,1.0080167614998914,1.8297214049235677,1.3183776161831373,0.2700988850341951,0.030616689451712056
