file,class,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,freq1,freq2,freq3,interval1,interval2
Major_39.wav,major,-0.5857410366565619,-0.8238134614598949,1.3064455549963667,1.2162492704523151,-0.7496274323357629,-1.002495581578449,0.6372100311336298,1.0885796530197445,0.8917959993229102,0.13028996012215596,0.3925038088247242,1.158227100582177,1.2842658637791105,0.9547307149251685,0.2295471804988517,0.2350496685010419,-0.3906100382559193,0.07530301180189239,-0.2291824704430777,-0.05380674452884726,0.6716301043654432,0.07767190269907394,-0.5829688157113785,-0.6193837613628873,0.2745839263975617,-0.9467257090789685,-1.4451812927719938,-1.2347464170810556,-0.039591526271681055,-0.32537728396054705
Major_4.wav,major,1.1405584298463192,1.3554768628592113,-0.9582143612676385,-1.2896145269435921,-0.013815189650878218,0.11687602324936724,-0.7225063476263023,-0.6971226066699833,-0.5735844274146162,-0.8655641082266883,-1.416188993608886,-1.529663248882973,-1.5208542643055607,1.7474577495404855,0.813589900094533,1.4534577719220108,0.8320449557594805,1.1956528628440357,-0.027684089422722772,-0.8713733587826147,-0.0890928920568507,0.5574404804985885,2.2304667608328534,0.5323623113872071,0.4691119774446255,1.0076759079299398,0.026258312256693058,0.17138097364987182,-1.142286404270183,0.23782418012428197
Major_40.wav,major,0.4876528989788719,0.6256066093166699,-0.4248403418019426,-0.9237838015179978,-0.035488178139256775,0.7614511238048008,-0.6070379494198185,-0.29272483636778035,1.149787240602934,1.5843437532264508,-0.06300577222950308,-1.2458520332748801,-2.278156102083359,-0.7082595603367298,-1.0377272621778306,-1.2759888619711877,-1.4763642835478734,-1.0303468748655897,-1.2583405613647887,-1.3702452558282712,-1.059785370574509,-0.365380695671736,1.8541472737906444,2.1795265695477917,0.4838668245788815,0.7983111459158342,-0.7222934428572813,0.37406499576341623,-1.4870726911238947,1.3806723468860158
Major_41.wav,major,-1.3010802089898157,-0.9455703503783351,0.8746864961373142,1.2226097733393313,0.1917708765358101,0.1308720668701245,1.1705374420920975,1.3454542400457328,1.1598764163463935,0.6259525559875181,0.666627784744979,0.8236972333863759,0.04488889647113706,0.9024723900844576,0.11446013156069033,-0.8301283323842393,-1.091534024305023,-0.2126494388847143,-0.6829705244505552,-1.207953311701771,-0.9589217805046958,-0.5026190128840633,0.5252069815498996,0.6899523041915975,0.41553221523055,-0.9467257090789685,-1.0417528578878736,-1.2344314887434136,0.27644215103456843,-0.7707375130950994
Major_42.wav,major,0.6735769704300517,0.7762251943449688,-1.0613396560435262,-0.6019982831182336,0.7350398289097415,-1.497348457705606,-1.96092379977958,-1.4408772449630922,-0.07925021880228836,2.039429938798242,1.5682999746039599,0.35498250150502925,-0.028961512476612057,0.40218646757714444,-0.9153747969562644,-1.3831415277787593,-1.3817209584176602,-0.9524611976688183,-1.0519197636185125,0.7054608198683157,-0.5280577615089912,-0.5383598383957838,1.005305024712188,0.25086924831781554,1.8851433206369057,1.0083932527307422,1.828390324027607,2.506917162444278,0.2686216861026016,1.8826679808816085
Major_43.wav,major,-0.9627580082166626,-1.1035873385692172,1.0799455651837915,1.0603394048479853,-1.0313314465721155,-1.2051773061983082,0.4196252923663638,0.9301160294643959,0.9028444377593972,0.3451826075345212,0.6417786102959495,1.1754979322187011,0.694915971357247,1.0425087643791844,-0.028023055768766583,-0.9144545737725751,-1.1297491233576071,-0.3455318857547691,-0.7374953251186935,-1.0220370870173396,-0.9841369805667288,-1.1057466693256974,-0.4683012159466533,-0.42232144862752335,0.3635241776806446,-0.9467257090789685,-0.727284996217134,-0.6959040313754884,0.5227867963915155,-0.27977475017633235
Major_44.wav,major,0.9973276716638639,1.053749995948443,-1.0292602746749295,-1.3922886366690286,-0.20973890113245924,0.5575312082425514,-0.11419320768059636,-0.6001400817934254,-1.2732424326143765,-1.16471902022113,-0.38374672777571833,-0.7104374241137461,-1.0836479221510789,1.5279759063700118,-0.09833551378622914,-0.9703675156705434,0.4652777058235144,2.250436992023223,0.466763922827199,-1.0997049390816134,-0.396439554227102,-0.5671774285647503,-1.1348435670516885,-0.9825479877241561,0.45800300099127295,1.0080167614998914,0.023888322736745782,0.8160669176440499,-1.1445363271037585,1.244232507902598
Major_45.wav,major,-0.8318133134648146,-0.8757322184994668,1.1839804625180386,1.0263116699067547,-0.8405988207873574,-0.24227523511835455,1.2274564215656145,1.4448933147081537,1.2123295313176012,0.4272761786850114,0.15920482070968928,0.2260221545703978,0.205693721427337,1.2895825844628495,0.28513936289452047,-0.47349135619735006,-0.5053750541918948,0.5122093946573448,-0.11716873395807478,-0.8935621323774422,-0.8843100731535813,-0.9694344229471183,-1.0757723737213223,-0.9327015920856482,0.05925207673656759,-0.9467257090789685,-0.727728689849121,-1.231282205366993,0.5224392201723169,-1.1128791039331214
Major_46.wav,major,1.290898657133585,1.2344173413166868,-0.9592188633055118,-0.9593350135640829,0.4256111457967515,-0.3728728836270439,-1.074644877760452,-1.5784794003396843,-1.5871490840414852,0.31759860145488794,1.3907858184252495,0.4265175193225973,-0.6885340152974176,0.39549769820178593,0.05820702086365002,0.6625624300707537,1.666780750194923,1.2215051197715894,2.195368689666731,2.3215044333893435,-0.3656243903444825,-0.3166209833373188,1.0896485490336203,0.246075269461543,1.0523900090225338,1.123976060602027,0.23863604061842184,0.5805005210877873,-1.1101262814031057,0.6401215227181567
Major_47.wav,major,-1.1984367148994335,-0.9871919542420261,0.7636227703722801,0.7493541707765572,-1.3167162592980786,-1.2506242781278738,0.3055865958462331,0.6745801753436341,0.6872565209492665,0.5471874526465019,0.8713139070504061,1.1389193776861293,0.6217695116343157,-1.0368531970520112,-1.507042324390283,-0.7570156475961815,0.777672881336063,0.21589736885539712,1.1061355174416174,0.6005972010154432,-0.6512819985564398,-0.5324024994697211,0.3525575121152762,-0.22624614594584178,0.02073832334975602,-0.9467257090789685,-1.6843321604129513,-1.9102677013232778,-0.22693510841968031,-1.1128791039331214
Major_48.wav,major,1.1834839365899033,0.7833329338839877,-0.9530537544300173,-0.8801739538121336,0.8109502005393496,0.22649108790495248,-0.8880489980181272,-0.8817020930796078,-1.0494459540155097,-1.6052189371962624,-1.3166910319298841,-0.10261818890967596,1.0281718943664584,2.0080572105011165,1.4644149911046804,1.3244222581027845,1.8328779465605713,0.4640738304711494,-0.2982903317318696,-0.8653414269854715,-0.47733510871365914,-0.5423788767407335,-0.720003282626853,-0.440395488560922,-0.5998547065504264,1.123976060602027,-0.18597876519307446,0.8160669176440499,-1.442756723176084,1.4761679754287675
Major_49.wav,major,-0.683058835594482,-1.207000498779333,0.9668793261092982,0.9443453108736864,-0.4142925296039635,0.6899994442279016,0.9450189376111285,0.825045884651684,1.06972372250832,1.2392883998853035,0.8006610379810893,0.14019393716797696,-0.223430287922314,-0.5963664149808912,-0.1436620835999145,0.2889324810402653,1.656862779809748,0.9259289801293037,1.1084777668958774,0.4067531051433043,-0.13164536355693646,-0.23848823081636544,-0.5185910636559109,-0.5655010946481515,-1.1442623292459997,-0.9467257090789685,0.24351667057027823,-0.5419040742685203,1.2832835639978653,-1.112879103933122
Major_5.wav,major,-0.42564324745755977,-0.30473366943622127,1.2636396227888493,0.6564638378209856,-1.2083403788155371,-0.7231168529653405,0.3916232147812732,0.5778559882879454,0.6522074183618776,0.5532044806360737,0.6903725027400116,0.8471881293214034,0.5410977474533399,0.3635985197822335,-0.03486988936844128,-0.06046505024238703,-0.43777352432348565,0.9607653988237262,-0.01881135911411596,-0.38104178815241097,1.296996230850519,0.39004746010470287,-0.31069858817382606,-0.6855653570765726,-0.38146774246626836,-0.9467257090789685,-0.727728689849121,-0.20933974971850308,0.5224392201723169,0.4783060802580389
Major_6.wav,major,1.0125592529879224,1.147570505512144,-0.5679147363407366,-0.7246853165833474,0.48908192275841816,-0.08484259774438761,-0.6660260213188854,-1.0440707681947685,-1.6802023629897234,-1.563114217285217,-0.7336259877716124,-0.07937672987900964,1.2059009871311435,-0.07885474640942,-1.0062852961529372,-0.5275898801904798,0.050111589544081216,1.0394171603555282,0.1769521733458342,0.6713801658374694,0.2391751707058124,-0.8558432445025851,-1.185894620908667,-0.36134884133238465,1.6006847654508356,1.0080167614998914,0.023888322736745782,0.5805005210877873,-1.1445363271037585,0.8774508383263296
Major_7.wav,major,-0.5906116636609717,-0.7499154272110613,1.2346603656908817,0.9054327398705927,-1.1165481446107646,-0.4039446649760449,0.9558877919673847,1.0880434993200403,0.8805724596187998,0.34159103178588834,0.420079626675509,0.7870030121909094,0.8744529938386595,1.0014107303412585,-0.13831648795214205,-0.5109443326100276,-0.5948197525533425,0.42598419262427123,0.18490077757743711,0.3111544804996345,0.8713737966902285,0.15503509113627897,-0.6188534917652728,-0.5277869016825275,0.8793652735412005,-0.9467257090789685,-1.4451812927719938,-1.2347464170810556,-0.039591526271681055,-0.32537728396054705
Major_8.wav,major,1.2945492976864756,0.9704545889398267,-0.5611421812685425,-1.3121095878886284,-1.0199420885706387,0.11041779245864185,0.003440132614981111,-0.3072930714443755,-0.5943853542180454,-0.22735042668269595,-0.2263661794998656,-1.2715711367541105,-1.8473828663380651,1.0601543371317999,-0.3944096972474992,-1.0622825186778317,-0.48679571174948233,1.321590220406534,0.3096877647209558,-1.122641047629487,-0.6450552673648783,-0.9210964309973279,-0.3650589173465669,1.5373332539744688,1.6219251984609218,0.7992900231160468,0.023888322736745782,0.3761120299580893,-0.9036660071991877,0.5592138014880974
Major_9.wav,major,-0.5128975171623569,-1.0414536703867883,1.2151339025027934,1.1367767338286474,-0.3974284359056011,0.5276821169213372,1.3887674917248383,1.3826028754152007,1.1461442311352743,0.5377511219636988,0.5602215858615904,0.6528605866072786,0.08198040687518224,1.2953083840214619,0.2861653424603508,-0.4785434233374238,-0.7830528449222458,0.2869673424228176,-0.14775661090972803,-0.9249614695373781,-0.9607438356649497,-0.9853867458031978,-0.6708275117543976,-0.01585736061842057,0.6126978457435789,-0.9467257090789685,-0.727728689849121,-1.231282205366993,0.5224392201723169,-1.1128791039331214
Minor_0.wav,minor,0.9376430766897045,0.9075683498250688,-1.4358132260247995,-0.5938322102035918,1.8913564712707442,0.475272163953692,-0.4401813958200529,-0.4996683579938097,-0.2844824509732701,0.36631014118694644,-0.49602555173584584,-1.901483031637696,-1.9098278246667166,0.9286583147866708,0.13013296773862357,1.0465033694029513,1.93016989664418,0.012556277333922122,-1.4371683407921911,-0.33715971449837345,3.07820206804043,0.77300366627755,-1.175793375605634,-0.9654387317495585,-1.0048484946442167,1.3790865186267258,0.7022958860447682,0.8160669176440499,-1.0413061900017997,0.49448762450405115
Minor_1.wav,minor,-0.702481547968094,-1.1666388128188179,1.0737032385714282,1.3986677709257505,0.5940765829651661,0.5635441671245792,0.7963986282328835,0.979451661814674,1.0315134525160046,0.4624053213159139,0.3221926675751114,0.5899913134058629,0.5143511968908248,0.29902813471063727,-0.2807004731507318,-0.9001501273837809,-1.1179901605266631,-1.5903784204320655,-1.2814770475133481,0.09673015073005888,2.4759085208658305,1.0677976724339806,-0.7671654028337008,-1.069462488853942,-0.8932934465560999,-0.9467257090789685,-0.727728689849121,-0.20933974971850308,0.5224392201723169,0.4783060802580389
Minor_10.wav,minor,1.1185909080509195,0.8754447619396557,-1.8013456535352703,-1.4891168132578112,1.1516348644630565,0.28839009455939896,-1.6920379657813682,-1.4183201455246086,-0.27673748107933066,0.6315768691348256,-0.20847451393555166,-0.6345380295183612,-0.04563170127240623,1.226663048505122,2.907326806481631,0.4838438139954516,-0.4125240423996041,-0.6986299026611266,-1.3687102509216922,-1.4021135877463524,-0.43578569120889127,0.8917896772626407,-0.7091573455537727,-1.3670723790855794,-1.039086493769522,1.1243566014827102,2.1604939511460017,1.0423375707104992,0.3949601409212919,-0.7647379020021279
Minor_11.wav,minor,-1.2154955579169513,-1.1069810429182483,0.7394070642707599,1.1534263876027029,-0.3414167005623116,-1.5088039355381586,-0.06578275972409088,0.5041525772709112,0.3254318899254654,-0.803221410076564,-0.8144205102818644,0.26500623094530074,1.296438162404969,-0.6282510585843345,1.4211219863666946,-0.2345085138902201,-0.6387589107902284,-0.09291866565815476,-0.7520498567898686,-1.0709739187808387,-0.34813439501952326,1.6152624085629383,0.043181206622326364,-1.2521358543101195,-1.5604279627797093,-0.9467257090789685,0.9716244341808163,-0.02517732451945272,1.8536612421978738,-1.1129963094776179
Minor_12.wav,minor,0.8915569430475316,1.1750108039279579,-0.6537007323478985,-0.6874707906920708,0.8560864687098326,0.223574014194514,-0.6040965255581,-1.1372756420535355,-1.932486162145572,-1.9490806964614222,-0.9553184723667335,-0.08339621934161787,1.3619576121886443,-0.3942065536570245,-0.39787736983155064,0.14130073124772866,0.4047104498526842,1.2773126572589042,0.351681772964342,0.6883930197402441,-0.02576967033514502,-0.8540352821929215,-1.1637364086900794,-0.4201976626025838,1.4888023742005945,1.123976060602027,0.023888322736745782,0.5805005210877873,-1.2783531714951866,0.8774508383263296
Minor_13.wav,minor,-1.362235621493687,-0.6190578377067605,0.8285167802561788,1.0571811738339987,-0.12068142344210082,0.2996909789041355,1.0899748380703576,0.9184559867667268,0.4309591273005483,-0.29323458478351805,-0.03948247451570274,0.7769582310129254,1.360175143435921,-1.0052500698868923,-1.201251598778176,-0.5323719856066532,0.12199541196088648,1.2315220755036422,0.7110233397617975,0.9948633250503282,1.4580250398993557,0.5812148411515949,-0.4548985295426562,-0.46613048990354733,0.4744844904612392,-0.9467257090789685,-1.7868253894019333,-1.7439855390482693,-0.30722521505453726,-0.74070358627485
Minor_14.wav,minor,0.19508989722275483,0.8181926653886374,-0.6509721484923474,-0.6678550762288572,0.8726147349980113,1.1313317286206437,-0.04349827677172332,0.2017305801147894,0.9628903751763876,-0.30927790459746235,-1.6045216789590382,-0.4303445138231984,-0.10638655660204785,-1.1746181620840415,-0.22901993610863716,-0.5671292996336075,-1.0229566272587025,-0.885120903354115,-1.1405638257379327,-0.8823821222731821,-0.03625955065812595,-0.5637571946694349,0.5795392105343501,2.120431118221995,-0.014867805725837326,0.7983111459158342,-0.5525806286222791,0.37406499576341623,-1.3541247872804631,1.19311353857997
Minor_15.wav,minor,-1.257389783942765,-1.2790775667353202,0.7638367418402405,0.8374416525695886,-0.4047010504460319,0.8769373529907646,1.3372194100071246,1.1458314775917442,0.7391887849077193,-0.19869197852976686,0.017858425877778306,0.7413697778109505,0.5018732569119493,-1.654806794357257,-1.5919583265205555,-1.36295337738515,-1.0839702784012317,-0.20394647205163074,-0.6783406618855984,-0.3492499463884458,2.01435227864295,1.0843258851350088,-0.05845702730273128,0.5381584850672186,-0.3953884481310758,-0.9467257090789685,0.7102823714205326,-0.21052073098466065,1.6489337465947023,-1.112756516476712
Minor_16.wav,minor,0.931342790196277,0.8728847439527856,-0.719059839209226,-0.35714478194704347,2.490015538312997,2.3212329105535927,0.0027684884847305477,-1.0653305093478163,-2.0211711912755788,-2.066863996077149,-0.5325157652230563,0.13152826326892858,-0.05110938569349993,-0.9079492679123655,-0.7188409120063405,0.9308232231603741,0.9688240271152838,-0.9203989192146337,-1.2412506611967302,0.11472864858312823,1.8560381922918072,0.042057290829959626,0.5384376094711447,2.051241713458862,-0.02862072812480725,0.7992900231160468,0.7022958860447682,0.3761120299580893,-0.3722219680446591,-0.19053108191044932
Minor_17.wav,minor,-0.5211819318439647,-1.0049517269624404,1.0314214916965088,1.1539090137045078,0.5308201617299995,1.3483275302986542,1.1428028610391021,0.8523630807860044,0.5082684692782877,-0.0766698305454564,0.41203610043188926,1.0806891597531272,0.8342728114211263,-0.12352834521019256,-0.5626953430940834,-0.9250082717005809,-1.0583937120444125,-1.5496039274650772,-1.2422150456321492,0.11239556998728831,2.555484188094774,1.4216941268955479,-0.1568171020891124,-0.06926391131718655,-0.36979957688345244,-0.9467257090789685,-0.727728689849121,-0.20933974971850308,0.5224392201723169,0.4783060802580389
Minor_18.wav,minor,1.1211434831407625,1.0539017118449805,-1.2111178930596778,-0.6467827874944307,1.8013540355551638,1.08162628331769,-0.4863867045275287,-1.65369788700035,-2.7068519510195066,-1.7020931132248887,0.5914228018597607,0.9802460771796038,0.3341766073521089,0.531837639262864,-0.6030901049120443,0.6766112725725556,1.4121657579102687,-0.3580301658152194,-1.194544608852224,1.4664999212773218,2.6680026729415753,0.24588306613864055,-1.01261355928383,-0.18089021744920794,1.4027079393221051,1.0080167614998914,0.7022958860447682,0.5805005210877873,-0.6130922879492299,0.12770595492778286
Minor_19.wav,minor,-0.4645655523185334,-0.9469729713525115,1.0914610798559348,1.0879449060643454,-0.021898155337918643,0.4263630884319271,0.6602176483901758,0.555095370449409,0.2931956963837222,-0.15552907031772886,0.4852333379137695,1.2314236079137724,1.0658044250965333,0.1602497105006398,-0.5636065563278487,-0.9562445626572758,-1.056494125131865,-1.5715805472922983,-1.2582181971438162,0.23338450653003398,2.362567868029482,0.9599820742711469,-0.7557398074262527,-0.7958511786487139,-0.1405937090751013,-0.9467257090789685,-0.727728689849121,-0.20933974971850308,0.5224392201723169,0.4783060802580389
Minor_2.wav,minor,1.0385059030949604,1.1161713234792572,-1.5013206133228676,-0.797470269799973,1.067207035653347,-1.0902452670601852,-1.2919451524908447,-0.7194434728927659,-0.047699504076850106,0.8139304802568618,-0.11364360813653122,-1.4944489598771777,-1.7719734742389905,2.2192737922416157,0.4489128053211083,0.4947368555299015,0.9938234624567001,-0.5518420553314637,-1.5908176007303505,-1.0369328908481286,0.5053995596908836,-0.15513406481341976,0.4921324714464524,-0.5800599827712583,-0.7748575603137371,2.9620775249388482,2.1604939511460017,1.5879562949391408,-1.7257668447808163,0.08480154653656635
Minor_20.wav,minor,0.6737035508193564,0.9124210053078818,0.22838321514774415,-0.1139717060376157,1.295332338804374,1.8210459316881458,0.7064659070333918,-0.21779251332507754,-1.8638482212671201,-2.9186591874010444,-1.6400009161587654,-0.8361148709388988,0.08496311809632587,-0.7932695688113097,-0.6848270010370398,0.19101392477876147,0.8915087098086083,-0.5587305128304698,0.2135933333921235,1.6845427472350658,0.4772315595809184,-0.8633077228080039,0.5290272830647553,2.1527350021079985,-0.03602759666032732,0.7983111459158342,0.46569625678773535,0.37406499576341623,-0.5564373642198721,0.0677606887436944
Minor_21.wav,minor,-1.1261398984363358,-0.7723107965326088,0.7209549348130174,0.8896822068828258,0.12586087955666808,0.93061931422626,1.4488793594714884,1.1585402212707727,0.4451953871672987,-0.5564016131770357,-0.2114064811953645,0.7009537331220251,1.1698373567945717,0.9242688003217128,0.6488017975211678,-0.4558028450268867,-0.2724179804844186,-0.9995791897343246,-0.5521056602904362,0.4668569101720854,0.22326549626244888,-0.3572429862806655,-0.007484462715140093,0.7600621019526802,0.5046626650932464,-0.9467257090789685,-1.0417528578878736,-1.2344314887434136,0.27644215103456843,-0.7707375130950994
Minor_22.wav,minor,0.7782659414862528,1.0600131586277772,-1.4487474207698172,-0.7250248800220193,2.2399212790601855,0.43370144805669625,-1.0564236245589735,-0.4702207590215256,0.25894019388247447,-0.14291258749771885,-1.1136684333960498,-0.862471135523323,-0.3900234155712081,-0.6378761668098664,-0.34279314636588465,0.2573161802683986,1.429314513998041,-0.054506586589182685,-0.9838734516752996,0.1654963091967596,-0.18013110716794195,1.127023309653905,2.834409836982677,0.4497150367878978,-0.8723872537277612,1.0083932527307422,-0.1782141266333029,0.17211719925044403,-1.3032917652226799,0.4649440475094382
