file,class,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,freq1,freq2,freq3,interval1,interval2
Minor_23.wav,minor,-1.474371868215113,-0.7115493310381694,0.24735751556234,0.49270332968237673,-1.5574747530459592,-0.9312932655637758,0.6860274421685136,0.6935729982177425,0.3362711099418981,0.22542972319792326,1.1130185153604344,1.9847862271374872,1.8534340311382853,0.8407419550825216,0.2026891861550335,-0.5933466238526813,-0.3709368236231134,-0.2295067314460801,-0.844811925202967,0.14919952392982122,-0.348920898531901,-0.9894576628131547,-0.18605762838707043,-0.5748468307867283,-0.6388455480061848,-0.9467257090789685,-0.7322765495769868,-1.2344314887434136,0.5188765639255324,-1.1127565164767126
Minor_24.wav,minor,0.599457551674328,0.8891074543847651,0.07439068025478426,-0.8514301401534646,-0.1895638822379503,1.4688635206292464,0.4825302942430499,-0.2461821078777683,-1.4360652882838298,-1.5237032215131783,0.022854362666948565,-0.12278211030028444,-0.9376574808788207,-0.8136449330272847,0.004910636751741663,2.2277396348944127,0.5886051850510785,-0.9914850966810325,-1.393450601313542,-1.1861231984877505,-1.0126361777506196,-1.0011429196431718,0.6247796309535042,1.7786528036181741,-0.15359724376499434,0.7983111459158342,-0.18320567999315573,0.37406499576341623,-1.0647675847976994,0.7848973087373989
Minor_25.wav,minor,-0.890773371609396,-0.46271873720332685,1.138922905867338,1.1841813888028732,0.20395765218988635,0.24396002654644153,0.900831579397997,0.9332178776886568,0.9542142077102161,1.1271046094831092,1.2438164631084498,0.9788132116423269,0.2177018183349262,0.742493330099615,0.9062330564770801,1.713259305795707,0.8842126377920514,-0.811473527794658,-1.2026153502839811,-0.8427897578785306,-0.5077729680640249,-0.5211252142615196,0.3399783377738741,0.8667189471680162,0.7418501088607335,-0.9467257090789685,-1.0417528578878736,-1.2344314887434136,0.27644215103456843,-0.7707375130950994
Minor_26.wav,minor,1.1157277062388566,1.1259524923931519,-0.30261137892476314,-0.47651353304379057,0.7261302035560253,0.026126257894700595,-0.4284787157229134,-0.44248670904186377,-0.47210446267735773,-0.4701450445953767,-0.5346113230382687,-0.8576243266634161,-1.1673895542388628,-0.16600489180752148,-0.7905750576140274,0.25344472280749664,1.2617098566430653,1.2191969643837886,1.7293297599032567,0.7061433020715311,0.4086067718576498,-0.5166310186738173,0.6640079351711495,2.046462674457,0.21320655295930413,0.7992900231160468,0.23863604061842184,0.3761120299580893,-0.7354391171071069,0.3218844858799245
Minor_27.wav,minor,-0.7366326263757682,-0.6802669402028647,0.918573476660992,0.8212016449686461,-0.3797049669595239,0.09031135339474534,0.7520840785112086,0.8243062385573454,0.7386733901307392,0.5186222943741884,0.7875993573501142,1.0135416918243259,0.3885893131191768,0.2856704857082802,-0.2893147082642074,-0.8561613260504335,-0.8051332475586352,-1.0417319961689535,-0.39680934539833745,-0.00548117110815909,1.4819393913517351,0.5194356003855498,-0.3561738143548206,0.01154747559914433,-0.15054876109146823,-0.9467257090789685,-0.727728689849121,-0.20933974971850308,0.5224392201723169,0.4783060802580389
Minor_28.wav,minor,0.8751053752719541,0.7518635269187929,-1.049335431433839,-0.9931136511624465,1.4177745888314541,2.282573998134496,0.3344126359226059,-0.4743217093939618,-1.0844983178012928,-1.2541212016738514,-0.4335088578059819,0.21039798837501789,0.3607806341533102,-0.8547500049761687,-1.0037293870521884,-0.19554357987355808,0.6339682377954236,-0.7583537097530301,-1.4700179883180773,-1.348730365278746,-0.8844854172162824,-0.4241285175547644,1.6862014227844666,2.1859727493524863,0.14247761672172382,0.7983111459158342,-0.1782141266333029,0.37406499576341623,-1.0608573523317162,0.7793808731989861
Minor_29.wav,minor,-1.3106708090383588,-0.90790575245973,0.6140849155282934,1.0216836453509666,0.4510790924152034,1.0441800263095145,1.4780061817619368,1.1497135403621817,0.37289675109143455,-0.42610764957139846,0.5009887133995317,1.484101883765223,1.1688385697438186,0.41023783771321803,-0.32942334032277343,-0.41764831203235353,-0.4438714292630987,-1.6864150832965121,-1.5249970198064922,-1.1114256465583972,-0.7030847647459632,0.48099607605084194,1.2109742750877246,0.8382531363716543,0.9609068796583143,-0.9467257090789685,-1.0417528578878736,-1.2344314887434136,0.27644215103456843,-0.7707375130950994
Minor_3.wav,minor,-0.7937250413530017,-1.0938414698886751,0.9955669463633825,1.3826356359165077,0.3252125335611542,-0.27072918922697864,0.5518537416681623,0.9421795917294065,0.920209253047133,0.24529217157274585,0.07068189911374884,0.22260340690452873,0.17928366636843285,1.5184989002707288,0.29862928055091614,-0.9974264498626301,-1.2177052937607755,-1.6411660636699827,-1.4286299743118878,-0.8555028855156991,-0.30669008593161423,-0.510536650411737,-0.45294012296449926,-0.9076869488870409,-0.8391489245428653,-0.9467257090789685,-0.7281247547332642,-1.2316386029380648,0.5221289548787375,-1.1129963094776179
Minor_30.wav,minor,0.3922648685527437,0.9420003476511143,-0.8384232406802353,-0.2603485139424401,1.6329503850749794,-0.004961463554949087,-0.9247196863190704,-0.9742331145511831,-0.814931421463623,-0.7153381097835552,-1.3013902103661739,-0.7528410967597636,0.645600773813218,2.337337502529006,0.5739078046420094,0.7398949433086447,1.4028131670039838,0.6609189589355376,-0.1449966431501075,-0.7326329614372621,-0.09557779485481434,-1.066977999609291,-0.9190773011135033,-0.08386468001577219,-0.2825998946103192,0.02913956128705705,-0.18320567999315573,0.3634361643679966,-0.17714481501949292,0.7683480021221595
Minor_31.wav,minor,-0.5122902419204167,-1.1677729266988748,1.101179771364075,1.2819702942904752,0.1064949307769811,0.34286886476212813,0.41904100430111957,0.5713855282631725,1.0984211081426316,1.6193341038797953,0.9952129504966739,0.0028514212034115556,-0.7070712804618564,1.1992304955749382,0.61932320045243,0.024233635154845716,0.2090403486369636,-0.23201571697576373,0.09643394304337093,-0.32011651495910776,-0.5665256324652627,-1.2244083914949755,-1.1444736192759404,-0.6259786049647494,-0.4469286820615274,-0.9467257090789685,-0.727284996217134,-1.2308885449449405,0.5227867963915155,-1.1127565164767126
Minor_32.wav,minor,0.9948574126554093,0.7562471399392909,-0.7851506121048245,-0.9205402062752372,0.036889477348350595,0.27595692584996406,-0.2801758047114896,-1.160920808174641,-1.6290083214600652,0.8312730859942968,2.5178806636039774,1.2360597682007495,-0.1140112690621141,-0.3759379727865523,-0.5151956020363783,0.31074676393255324,1.7926397062462711,1.0918231884633738,-0.06371668232920978,0.2643298376139263,-0.8223551458656901,-1.3799761926534266,-1.212996958271971,-0.1845241533478461,1.4319913582929737,1.1235995693711758,0.026439561120670415,0.5866416236718077,-1.2759201379607967,0.8841931484288351
Minor_33.wav,minor,-1.2993639963495502,-0.8604742559343304,0.9053383565617139,0.6139122768802404,-1.2651541385988163,-0.19568424628260445,0.8562377058471299,0.9456934047804542,1.0664553432061863,1.3582126381271602,1.700121315154856,1.7897924409092332,1.3162179006558097,-0.9443599002541283,-1.1593890856230114,-0.15343316189810063,1.504061794145115,1.0987086997989293,0.174208399737907,-0.38952295162487516,-0.9454004196223106,-1.3291591612811613,-1.2221410684966247,-0.5123906469654902,0.6004569622620384,-0.9467257090789685,-1.7904858618658253,-0.6923610875770149,-0.31009271886292483,0.9007424550440746
Minor_34.wav,minor,1.043211121369788,1.2877169383353877,-0.6694809042904601,-0.7458918317575959,0.072273102707922,-1.990066513209212,-2.0751115934155617,-1.3870162798265704,0.09133215672317066,1.9120068175666962,0.44816728055523125,-1.010090119577181,-0.5025235129845571,-0.5468619022996359,-0.30241756467465236,-0.8060860914941318,-1.1288565778378867,-0.8692624420403775,0.014046423324419749,2.8723770219080613,0.9014046436774638,0.8582760596679047,-0.6544513546407787,-0.46572478713582405,0.8035044241638677,1.123976060602027,0.4631450184038107,0.5805005210877873,-0.9342527144886571,0.39200451094597555
Minor_35.wav,minor,-0.8906607694225912,-0.6583841753337271,1.0541096295251935,0.6958604725653913,-1.8335777021429802,-2.146644620021468,0.10149672637031469,0.9679563309322787,1.2912229690576131,0.6171820373836995,-0.129013500736776,0.04018828407961585,0.36523607413532666,-1.195472257243232,-0.8989661199328104,-1.1447927946100456,-0.8261307134622194,0.2801633416093954,0.2515383496705432,0.9564071543171058,1.0699792417690304,2.2730439177853303,0.058471534208838036,-0.6995038126392599,-0.2416253642028876,-0.9467257090789685,0.970730533396863,-0.025736528873181265,1.85296098726423,-1.1128791039331214
Minor_36.wav,minor,0.5852494853999844,0.7328900270260793,-1.4627388270513533,-1.0233384438995687,1.109627270081697,0.8334805212533765,-0.8870619786454416,-1.2100623100807086,-0.21435828164204676,1.6293758240895961,1.16520104111679,0.5503270445681069,0.8494765840917511,-0.10188707501014434,-0.19185545350292202,-0.5933384562209073,-1.0559253997293843,-0.9603222164580183,-0.9663995836301763,0.6731325526903619,-0.8440003166829427,-1.4056092027216605,-0.5978226340902583,1.1053478535239412,1.9331659419244498,1.1235995693711758,1.828390324027607,2.506917162444278,0.13567378225916998,1.8826679808816085
Minor_37.wav,minor,-1.638891428804917,-1.0929150265303638,0.09468148712810799,0.4183602908195946,-0.37302822928217433,0.01044960613214738,0.506980950571279,0.6930058980708034,0.7194359570958809,0.14339811955433918,0.09908384888072198,0.7952254843211981,1.0590084061756273,-0.9657706023712664,-1.4437093887180608,-1.283067705442225,-0.6532976016537877,0.7442256587192936,-0.14403770721432357,-0.7287722157383689,-1.032728511199867,-1.3759555044569398,-0.5813962350169474,0.9857053358380613,0.7128446928346834,-0.9467257090789685,0.026439561120670415,-0.6959040313754884,1.1132318987549918,-1.1127565164767126
Minor_38.wav,minor,0.9897809954475286,1.1202128246637515,-0.9648019295006387,-0.8558267924095753,1.1766281395337224,0.045076822029199576,-1.2354547437274703,-1.1636149694633509,-0.8709753667281844,-0.6739114769357858,-1.1111752259153616,-1.0216196947457223,0.08827961221747749,-0.11275406852365337,2.8101989591559526,1.461500223992244,0.6916065865062405,1.7106828255948958,0.3109039909172879,-0.861623202661845,0.01270016103636206,0.7098920787366877,-1.061272529442059,-1.0747649125914662,-0.06525756372911498,1.123976060602027,0.023888322736745782,1.0620259493425,-1.2783531714951866,1.6271957217248771
Minor_39.wav,minor,-1.398964125128982,-0.8002137533259823,1.0687702561929242,1.1410626177139644,0.09719168377127581,0.46542856164690344,0.9724758199676355,0.9034810204536863,0.6697901067884827,0.10986320109018005,-0.06306562371849148,-0.0003053195928967614,0.320030850722881,-1.136982933235568,0.4614229643728066,0.38741623742053366,0.10028983437451776,1.5406450020432987,0.9402862154923207,0.6457828849128123,1.4527174418509143,0.8642124088160756,-0.4029657771075391,-1.0377607300838139,-0.8720816627044492,-0.9467257090789685,-1.7868253894019333,-1.7439855390482693,-0.30722521505453726,-0.74070358627485
Minor_4.wav,minor,0.5671018957210855,0.7653399543028068,-0.062271956289590175,-0.8485136254307298,-0.552097257721987,-0.03969041376226661,0.12023795570502442,0.31342244546516773,-0.5377062278508732,-1.384085010529579,-0.8446501975648392,-1.4504651842639629,-2.288248121931249,-0.7623716097245801,0.8561556321583645,3.0326967155081674,2.523983523853288,1.6759662175474643,0.26344226194283066,-1.0873028542184766,-1.1028040061974282,-0.628813223905466,-0.7578379057781361,-0.9710329112504696,-0.14914588077307778,1.1235995693711758,0.026439561120670415,0.5866416236718077,-1.2759201379607967,0.8841931484288351
Minor_40.wav,minor,1.1110201582636123,0.6766364764376674,-1.4281685581650445,-1.6035663827342297,0.27434189903974177,0.7118090467740444,-0.8530099429516814,-0.6356028379348575,-0.293064921700964,-1.4184360038114636,-2.8685370638346184,-2.0380601056707834,-0.06133329388385533,-1.755852147456657,0.3337010855592105,2.6355290273059944,-0.0426380652457872,-0.9182270238864233,-0.6440873824780134,-1.0016714822090644,-1.229751731532277,0.6333001042347683,2.152114902837682,-0.5291799818774022,-1.9287955260686125,1.2421943070892694,1.254361687644511,1.3164880461572859,-0.4508610876383233,0.6635357268923111
Minor_41.wav,minor,-0.7810499179528139,-1.1066498215797682,0.8065392694262122,0.576721156461425,-1.2090143986176665,0.627378541197314,1.4666509484036498,1.1870087682720398,0.860118286006162,0.20975092808990484,0.24427766670174558,0.8759086965162842,1.3678532113908026,-1.8576500215353493,-0.9329265780899165,0.4946460658546025,0.0123294203609419,0.9855256111655895,1.2992043127903565,0.028015697692524707,-0.996409632344667,-0.7781741919220418,0.6116337449613444,-0.6833560954911528,-1.8572523104517489,-0.9467257090789685,0.24107635559435003,-0.5435574480411409,1.2813718947922734,-1.1127565164767126
Minor_42.wav,minor,1.4284006819914974,0.957212870554169,-1.2318925977507114,-1.702739664938292,-1.5925925643095884,-1.4734313268115615,-0.5776599280457438,-0.4530253526125886,-1.1617322759238446,-2.1679861632212796,-2.1651097684799403,-1.5177253531571187,-0.48308827996567294,-0.6067652344176219,-0.16257699005160706,0.9545736646584696,-0.23721755858681234,-0.9026388730692787,-0.07616287166240535,1.0115313287830776,-0.7869105368049509,0.4410022082511264,2.4822579830842786,0.8127410082669573,0.7550735523686177,1.2421943070892694,1.254361687644511,0.5795557360748611,-0.4508610876383233,-0.4838828650976175
Minor_43.wav,minor,-0.6476450595609834,-0.9949309671030236,0.7379600710277004,0.2853088933761618,-2.0685873193914133,-0.08516561908043511,1.3672737519137197,1.2592923614910074,0.8517968365807062,-0.13238014304521561,-0.0980258457334052,0.7450256045672926,1.210547855503681,-0.8613820120696695,-1.1386839029981817,-0.6635936735390443,-0.5156511200091384,0.7167104561996214,1.0676912067105222,0.3545443214141848,-0.8772493360804736,-0.8902672135122556,0.418987534205075,-0.14463645648112936,0.05931441518316337,-0.9467257090789685,0.24107635559435003,-0.5435574480411409,1.2813718947922734,-1.1127565164767126
Minor_44.wav,minor,1.3129143260709286,0.8232203199006248,-1.3258757601204112,-1.3127076459235298,0.447274686675696,-0.7600017360967974,-2.120731257362188,-1.8443113585016424,-1.246063605197686,-0.7743159384466513,-1.446790334456059,-1.7357999291562167,-0.8455304728774492,0.7801920531447757,0.8285428526635271,1.0785342419686548,-0.07551184612965767,-0.9702277908440635,-0.5659176068655059,-0.9355397963783025,-0.6853830445755666,0.21595640910290956,2.3091493477457052,0.20444965117027789,-1.2032516096396682,1.2421943070892694,1.254361687644511,0.8133900267740919,-0.4508610876383233,-0.11979811956235199
Minor_45.wav,minor,-0.9205912072421009,-1.2625349009967817,0.7912163607776289,0.883832846203201,-0.3691716338149327,0.7367668603719872,0.9881336750738561,0.6909366729783193,0.44008772332855167,0.14493139207494535,0.587786143773159,1.1403984259120032,1.1202168564011794,-0.5786712708554403,-0.4832627348171382,-0.4252323450223842,-0.47294211914303663,0.9476441688692205,1.4177224984092271,0.09710402075634007,-0.9969880302397345,-0.8127130089303946,0.5220612316754188,-0.6537225268943052,-1.4790072534584935,-0.9467257090789685,0.24107635559435003,-0.5435574480411409,1.2813718947922734,-1.1127565164767126
Minor_46.wav,minor,1.3176366288154784,0.8276504991863968,-1.3866745441159483,-1.571218231509684,-0.544770839846474,-0.627976732942079,-1.3648557694283348,-1.792181313976863,-1.9387489173693786,-1.137795323641316,-0.6101561444916446,-0.7456839601188718,-0.7895347227534034,-1.0317784042570237,2.0408174172679034,1.3426909290544196,-0.5125986583999566,-1.071817644461404,-0.6402162991608554,-1.1340889389956825,-1.1004000470148587,1.3009403929769283,2.069808421485199,-0.35113549151758705,-1.8290013222645005,1.2421943070892694,1.254361687644511,1.0613960926672157,-0.4508610876383233,0.26635236812656665
Minor_47.wav,minor,-0.8468756032252632,-1.1701173879416547,0.7380952580221023,0.5147232332381688,-1.1393020283052187,0.7184139029629136,0.9816034275468295,0.40275220000006173,0.11785410352485844,0.1835417202509211,0.7996420512670496,1.15927848712285,1.0277516741010497,-1.101436280962945,0.6935741874437175,0.06806664965898696,-0.35670620255355096,1.2085393817769767,1.1122753711415672,-0.1421484900926546,-1.0672285394197174,-0.3901570661584176,0.4242605124695623,-1.0127492707886057,-1.780218337722229,-0.9467257090789685,0.24107635559435003,-0.5435574480411409,1.2813718947922734,-1.1127565164767126
Minor_48.wav,minor,1.0938300754559565,0.8062041052870028,-1.27672644678402,-1.335763035632504,-0.5246037534949579,-1.6659817195243378,-1.6784476111339675,-1.372996655044827,-1.5903851962941233,-2.128266684395735,-1.6783237036459362,-0.18022830096296744,1.0448405095777002,1.8279405452922315,1.4363569811270924,2.2112936354544614,1.3937517530579588,-1.0022692824783468,-0.4169124928854441,-0.7211705601429386,-0.4245217484702196,-0.20431980547814454,0.15137252215383454,-0.9353545183639328,-1.141196073483444,1.0083932527307422,-0.3778762610274234,0.8133900267740919,-1.4597010638620114,1.6840763014987363
Minor_49.wav,minor,-1.1885890712382534,-1.492687916044038,0.914084552224364,1.4545448913514947,0.8863916652642162,1.3449163095468037,1.1618878225236275,0.9570082385589438,0.7979927074593756,0.32857700878496143,0.34327074479750075,0.6719532853095994,0.8294163818407283,0.06144294857914262,-0.0013622079734545531,0.15325728441423173,0.4201558860092502,-0.14272093997865556,1.2988767974234001,0.5052117323717848,-0.4658949548055477,0.1632304536727375,-0.2955627380622094,-1.1131998310745774,-1.3132927619204569,-0.9467257090789685,0.24107635559435003,-0.5435574480411409,1.2813718947922734,-1.1127565164767126
Minor_5.wav,minor,-1.6323674910714912,-0.6321215527880649,1.2094345620633093,1.1506007597483117,-0.528359738696414,-0.6376363633516887,0.7611532144790436,1.0648169099032085,1.1367984518372927,0.793210645393043,0.28954488945293116,0.07076459183301106,0.2109747809693886,-1.414534732719441,-0.6381169466724339,1.4545551577321585,2.0537089035289733,2.455337749740298,1.0774594584730486,-0.25474774199915384,-0.33269371222096744,0.18228568897845157,-0.5409841919773923,-0.869658100545122,-0.33955309523017535,-0.9467257090789685,-1.7904858618658253,-1.9855355740197307,-0.31009271886292483,-1.1127565164767126
Minor_6.wav,minor,1.2210006555328312,0.7846503085499611,-1.7619797155503674,-1.6965178416671314,-0.36111502782044624,-1.1248451593111561,-1.5420351659618925,-0.6211598449506024,0.8206570955682821,0.9532380918103537,-1.0613621616634084,-1.7799339078978922,-0.989520632018972,-0.33575547916543735,2.89986133518788,0.3301499619251403,-0.4461879508981708,-0.8782496318085707,-1.3293785914861305,-1.4771226704105187,-1.0876813630705444,0.02574264224459751,-0.5493902676755595,-0.10140847757541836,-1.1331243057292333,0.0871948810136381,2.480390568160731,1.0592822515871652,1.8424404644957464,-1.0918897393275881
Minor_7.wav,minor,-1.1664421625107717,-0.9754249594348396,0.4332112077849201,0.5881453412714099,-0.9011089485235125,-1.4473273631180732,-0.21195213682336767,0.40034976748873363,0.6309958314222027,-0.15374555742770396,-0.7298783172641471,-0.3659944951854175,0.4424359675873386,-0.7887172644059294,2.0987813323834796,-0.22789393580423403,-0.4964001446118663,-0.24759568400554555,-0.9002446577964159,-1.1387704531417515,-0.8768499391765272,-0.620677072707514,-0.5452146679684454,-0.40113563295291854,-1.5476648953316847,-0.9467257090789685,2.4947142972807934,1.0592822515871652,3.046803937857437,-1.1077196669401101
Minor_8.wav,minor,0.9387558969220576,1.1100681384532027,-1.2090829259187812,-1.1110223916789153,0.8754107100507401,0.04192167811197615,-0.6926583644071015,-0.48415248549095413,-0.50766632599687,-0.4780303251941169,-0.699821685422818,-0.9096760752144033,-0.06751609056427958,-0.3841784485301089,-0.6128400550705029,-0.5296735720186482,0.735586711905136,1.357319653977984,0.23781993567254342,0.315642393904159,-0.7837951353933487,-0.7854584697762161,-1.0010657795498101,-0.4241852566941543,1.4553295463485043,1.123976060602027,0.023888322736745782,0.5805005210877873,-1.2783531714951866,0.8774508383263296
Minor_9.wav,minor,-1.4512185289076387,-0.6815591540642143,0.7470740021734669,0.7855531709119528,-0.7891150401089568,0.3421311576883695,1.504178645460984,1.2685649052885457,0.6950295873216784,-0.03415385633311322,0.2443639677123829,0.8949478977295839,1.2816100921949223,-0.8719228137100766,-1.2117654525085575,-0.6089995892349077,0.6095924499681066,1.5089072925959222,0.46280649592554524,-0.29163654587672927,-0.6349462354016921,-0.525318678577333,-0.8184119074767725,-0.45087861295987125,0.7762816224404712,-0.9467257090789685,-1.7868253894019333,0.5908931562299756,-0.30722521505453726,2.8947500209958017
