file,mean,std,skewness,kurtosis,class,FFT_skewness,FFT_kurtosis,interval_1,interval_2,interval_3,interval_4,interval_5,interval_6,interval_7,interval_8,Interval[1-3],Interval[1-4]
Major_0.wav,-0.97878425887149,0.8419336044913317,-0.648675039434431,-0.6119105995060587,major,-0.7765686228199441,-0.7049861566436413,-0.5662817599378346,-0.5123312829210839,1.9457982456393272,1.3047652877720861,0.16563763634941098,1.4937836103176487,-0.9633485973088839,-0.2366933360996892,-0.9134639182404566,-0.010816005296028736
Major_1.wav,1.0999535248246048,0.015607516113694214,0.9546774864900036,-0.12071438812198669,major,0.8003528805558177,0.6192038783509349,-0.5880243144319653,-0.4923077907679082,1.8837010057108499,1.3809979742873164,0.14509101587703727,1.4897138091570932,-0.9910630087467238,-0.17952147149708775,-0.9205593496472654,-0.045620603454990825
Major_10.wav,-0.9798833008172912,0.8131094093130319,-0.9817124699983858,-0.9357187679938861,major,-0.1736326394301659,-0.42024762994383974,0.191235742656879,0.08839800676227783,-0.6331528010625885,1.2661450486427943,-0.5293358894711788,-1.2930506744720955,0.37035857082263424,0.60049887749005,0.3053552279254321,-0.02218834124425544
Major_11.wav,0.7374741124488509,-0.6955971653347525,1.368172209413736,0.11171405221088802,major,-0.14170875457191393,-0.18339751001855514,-0.16432106139325464,-1.5000254157908595,0.9913843685443954,-0.5815504007917671,1.013087072525158,-1.7586743659421427,-0.6417365397657031,-1.0343518987847578,-1.265897060439503,-0.7886590792628354
Major_12.wav,-0.9789540359223872,0.8715667274678275,-0.8055372888862186,-0.9787171041283823,major,-0.5078141835384565,-0.7113505651919976,0.19985831263330933,-1.0023334861617896,1.022064257240923,1.2757557539606863,-0.4982834802372714,-1.3357956444309407,-0.9679212874047501,1.5430782354017034,-0.5530359281252948,-0.04342651582040639
Major_13.wav,1.0545986684301802,-0.4608216521610983,-0.02682157058686029,0.7925497012684775,major,-0.27089168955142745,-0.16435747410100582,-1.6424066462175877,0.645693804147252,-0.581302960463448,1.3615145646175089,0.9471330785315482,-0.5030749181582973,-0.9210008127263283,-1.060026006230021,-1.2803174742157015,-1.449909945228952
Major_14.wav,-0.9777906940977442,-0.16718065682750297,-0.7293669658205536,-0.8693720076164058,major,-1.2691211783694523,-1.1428185480592006,0.6684592828441336,0.5732292741114333,1.0130140212726932,0.30219422285909164,1.8581551613320015,-0.4350254730864477,-0.3672849496662129,0.6150537155975752,1.2145552449336872,1.7678131290285477
Major_15.wav,0.8694551150083581,-0.5882051837950159,1.1383857500345724,2.266680332535526,major,-0.14510097507041475,-0.21827711933997324,-0.2102782217156776,0.039016556888489005,0.18153073419402058,2.366882342990294,-0.5326875681721128,2.444048770322132,1.1006242305738618,0.6460006940859557,-0.15127626208715844,-0.04132614420985145
Major_16.wav,-0.9776887691799097,-0.11002047005371315,-0.6171083529158792,-0.823951773397415,major,-1.3903120343990318,-1.2097658149005652,0.6684592828441336,0.5732292741114333,1.0130140212726932,0.37251839830661737,-0.5812076185241225,0.5069639022694724,-0.30829506863296513,-0.2762565097732357,1.2145552449336872,1.7678131290285477
Major_17.wav,0.8514630745816167,-1.2468028205633892,0.9452294425236814,2.7713825336731017,major,0.49456850025286536,0.5962922414798882,-0.43948027966970676,-1.6469964136963298,1.0081530010292017,0.3340694176648545,-0.5562000704691512,-1.7178279456959376,0.018544572312723565,-0.20168415289649935,-1.6120286728754791,-1.1371299204974554
Major_18.wav,-0.9517938625082851,1.9519515319820882,-0.857787536953958,-0.763968626931021,major,-1.4609066622572684,-1.2632693501109482,-0.5924916770552237,0.6562748038359717,0.1394721111816295,-0.5921982315480826,-0.5597651055112361,0.4442989768731286,-0.2681653524822751,-0.24147828967200902,-0.1114311771017048,-0.02335163474935809
Major_19.wav,0.9110460219280504,-0.5252931146434451,0.979013821960418,2.079995703776547,major,-0.6418779936518585,-0.4553568364122793,-0.7615248499564886,-1.7077093707398836,1.8922652192973577,-1.9292950379879843,-1.616261163424579,-0.31849627554501336,-0.3292502948827687,-0.2202754084047204,-1.929096348778844,-1.1387027885984151
Major_2.wav,-0.9796831823645263,-0.23037759575645086,-1.1890760727382939,-0.5212522089253003,major,-1.7832312974452837,-1.476694465225746,0.6355836006079497,0.6170288270773666,1.0196806309253137,0.3284047821389028,-0.5476502403645644,0.5147806967567344,-0.33598880983576734,-0.24919784999149158,1.2153767484687585,1.7725415688445454
Major_20.wav,-0.976612232278828,1.032712678243422,-0.4284506471696522,-0.7971847416507343,major,1.1614451884258807,1.4736024941452444,-0.5789100519014027,-0.47599323054080905,0.9989494433087895,-1.4588430216941126,0.9613806257867371,0.5001013782180992,1.0628127900398388,0.663954506645271,-0.9000363496070205,-0.41013693558615943
Major_21.wav,0.6886199165859612,0.11442153742796118,-0.9104204099911479,0.936670836921246,major,0.7732359592805017,0.29851679737812536,-0.9345135648466887,0.03317722748616047,1.9189851341553186,0.3340694176648545,0.9513009983386611,0.5209093621610408,-0.3384296860857929,1.429706897495093,-0.9080968083825436,-0.0166674865507871
Major_22.wav,-0.9762323484343218,0.21450713583384232,-0.40548255800687816,-0.9023037926541583,major,-0.9688334423260684,-0.846707104040735,0.6684592828441336,-0.5314467731142762,-0.5888763364017647,1.303019864908437,0.162185297144467,0.4973064476439095,1.1142540101597622,-0.2762565097732357,0.2792433873541741,-0.023100583308809236
Major_23.wav,1.0671712388475358,-0.8577845969984501,1.0611644714057247,1.9621211455015313,major,0.8949231024860103,0.7999319885390137,-0.9745307429321649,1.2313592620508438,0.18153073419402058,0.3171139911578733,1.0158690326344337,0.4518064631426195,-0.314306335141981,1.5621530598135767,-0.15127626208715844,-0.04132614420985145
Major_24.wav,-0.9776449258664084,-0.19012971629218567,-0.6912660363674876,-0.7609264529088176,major,0.10680900517812975,-0.08390144869401764,2.087665235020547,-0.9812356803644751,1.0058817224044796,-0.6077605784219633,-1.1947913453476102,0.4261788561363636,2.62927019031847,-1.0049541851921473,1.21486317431405,1.7639735678265116
Major_25.wav,0.6035872636411738,-0.7253801115932941,-0.06854047402906319,1.7284954675286002,major,0.07209911896597032,-0.2454332156896502,0.2121892531147655,-1.205377825743998,-1.7651466772944389,1.3039065262858263,3.6488770222037523,-1.346109779769802,1.8782764628673563,0.5024857907707839,-0.7033717424554243,-1.4542260276001684
Major_26.wav,-0.9756450185890032,1.5969187688071576,-0.6005409064531502,-1.0175153949206306,major,-0.6179770513695505,-0.7962568022760876,-0.5815736226675032,0.06576261627589683,-0.6456806258086603,-0.576553244273785,0.954743621632338,0.5081252198299052,-0.944372296107944,-0.2734035229813158,-0.5182936417922187,-0.7806693662332148
Major_27.wav,0.4048340868356212,-1.3520380241226628,-0.4120855800491302,1.7025997092746639,major,-0.7425415147968607,-0.7160464256163644,-0.5946192248554435,-0.9927090787126779,-1.4501934079347065,-1.3365050317989626,0.9905033200963167,1.3925057642015568,-0.3181886646313348,-0.9992027487887394,-1.2813353340838638,-1.807945088065467
Major_28.wav,-0.9755625444672869,1.3509197404808138,-0.7666881332246878,-1.000218774118957,major,-0.6446987423788636,-0.8009786260014654,-0.5815736226675032,1.1990659555560197,-0.5998998605190732,-0.582634614072297,-0.5636475818707457,0.5081252198299052,0.32708370925908264,-1.010863243177868,0.28575446930530357,-0.022849423219337518
Major_29.wav,0.3755403107086595,-1.4081579456441098,-0.5825569163579486,1.742743406943685,major,-0.4770098672311893,-0.5948977138560814,0.19014402736659317,-1.4099602523613917,-1.4269280605260537,-1.374273292937638,-1.3227204875779053,-0.4309609397955473,2.6233084484269593,-0.9992027487887394,-0.8857539820122586,-1.4584867817476472
Major_3.wav,1.347019556323438,-0.19399698393620174,0.8843106765485775,0.14845644858542772,major,2.3175070852519246,1.9400522121412682,0.6269920498603438,0.5945205654686219,1.0599973441856216,0.3025812735395793,-0.5365116477287162,0.46766931428928754,-0.30033605283512094,-0.23357372764985757,1.1869450626632443,1.766741815856168
Major_30.wav,-0.9697979987318671,1.4844978408051386,-0.7361858265069431,-0.9518722317802353,major,-0.7510543611632192,-0.694763146111864,-0.5789100519014027,1.185513233495674,-0.5888763364017647,-0.5764726474063431,-0.5626494716505731,-0.47762589615939843,-0.9196644289402682,0.6026688443412503,0.2792433873541741,-0.023100583308809236
Major_31.wav,0.8550063263664607,-0.32016596421889415,-0.4914870312136933,1.1591714320795075,major,-0.5135115243838935,-0.5173620365492876,0.19912284316275045,0.04056617041103395,-0.5699453886240942,-0.5778125373286475,0.944257819425434,-1.284491920126846,0.3406818534879208,-0.20916482501000838,0.2755629879600545,-0.0166674865507871
Major_32.wav,-0.9795320047257524,1.3751508462058664,-0.7286920742190348,-0.9467315789891432,major,-0.14686165993834388,-0.293063304739584,-0.5662817599378346,1.226982058202596,-0.6430585296278315,-0.5687334803729042,-0.5675745444258444,0.43447814118640715,0.4134177121942857,-1.046320996787524,0.32345140984750703,-0.010816005296028736
Major_33.wav,1.3299079772863671,-0.1669087956404748,0.06763681437072092,0.26169406383254035,major,0.2918658779529788,0.42935992756768454,-0.5880243144319653,1.186479994529126,-0.6147807856782825,-0.5896141315688077,-0.4966805307659633,0.44582721660564084,0.3381786452388014,-0.995649673421653,0.2693065482733773,-0.045620603454990825
Major_34.wav,-0.979795043696797,1.4609204768242081,-0.7344180315998909,-0.9490895536959102,major,-0.337443291362068,-0.4155979858179725,-0.5662817599378346,1.226982058202596,-0.6430585296278315,-0.5687334803729042,-0.5675745444258444,-0.4530360161160137,-0.955645037366654,0.6759829304442831,0.32345140984750703,-0.010816005296028736
Major_35.wav,1.373268772480553,-0.7008699582633954,0.8168693569570531,0.4008588620558732,major,1.200277896924393,1.5138938262592057,-0.5880243144319653,1.186479994529126,-0.6147807856782825,-0.5896141315688077,-0.4966805307659633,-0.5131658235564912,-0.9425848176847641,0.632602353606602,0.2693065482733773,-0.045620603454990825
Major_36.wav,-0.9787718690213907,1.655528031090049,-0.8475863250972596,-0.8657555539355926,major,-0.48635017846612805,-0.5319791593017271,-0.18303287744230895,0.6316777454835117,-0.6430585296278315,-0.5687334803729042,0.16492449602275436,-0.4426649771479075,-0.9784015941468471,-0.15753593995548565,0.32345140984750703,-0.010816005296028736
Major_37.wav,1.3446554103843715,0.04815033220010911,0.1537428192023664,0.7094625718202981,major,0.1817185424001834,0.21339609014990835,-0.2232460166984339,0.6186918993014887,-0.6147807856782825,-0.5896141315688077,0.2211345748293426,-0.4620548759113413,-0.9556963589596876,-0.2289889764834395,0.2693065482733773,-0.045620603454990825
Major_38.wav,-0.9788442760414019,0.8187691568881822,-0.6344102362933339,-0.9625039872582564,major,-1.0405699330804288,-1.0364393374843928,0.6355836006079497,0.05389339503614616,-1.335584412592725,-0.5687334803729042,-0.5840520279533217,0.45624014408833324,1.091725075180887,0.6640252125578556,0.7406109749718889,-0.010816005296028736
Major_39.wav,1.4021868512861084,-0.8365924323011652,0.8876211346118327,0.04816426003290085,major,1.7222204589638102,2.027806423248886,0.6269920498603438,0.03264648340753682,-1.3566995509940147,-0.5896141315688077,-0.513207932464652,0.4305643764881267,1.0773826291975719,-1.0284087902873744,0.713772584417222,-0.045620603454990825
Major_4.wav,-0.9770105978703433,1.6127461715584082,-0.8307674756302258,-0.9604909034486858,major,-1.0731053726863191,-0.9798107849611427,-0.5804868461533066,0.6461798958353825,0.12925746479122774,-0.5832309311804387,-0.54588287641335,0.41280780619030033,-0.2580761320391641,-0.25106952851135445,-0.10530103235266455,-0.022448280359663272
Major_40.wav,-0.9807517334022242,0.15895415137655383,-1.0272285071943807,-0.8418568290493439,major,-0.22036164268726363,-0.4896959609892326,2.111398945167446,-1.0023334861617896,0.9813707174007554,0.38935030140326565,-0.584823558732455,-1.2561223205613925,2.570296571818418,-0.9397240074358586,1.215673679531596,1.7505222553143627
Major_41.wav,0.9746644015118359,-1.2645248538283396,1.037680450004897,-0.027167440186421428,major,1.8670109966622015,1.6748738786763504,2.075804149602472,-0.9839563896804828,1.0685791260959818,-1.899254573060989,-0.18747456481755675,-0.4504857453441935,-0.9781897102652523,-0.20189448378428884,1.2011370115676945,1.7863558821175685
Major_42.wav,-0.9795378159529804,0.113751684357958,-0.4835980857452731,-0.8121896283494696,major,-0.6320788090322402,-0.807887132253966,2.6269367534601593,-1.4516460340246815,0.9813707174007554,0.38935030140326565,-0.584823558732455,-0.43265710161096005,1.8093641368187436,-0.17968548536385665,1.215673679531596,1.7505222553143627
Major_43.wav,0.9668998056142634,-1.377921644314229,1.2207085280294017,0.21532280911023377,major,1.800314809129669,1.8204148866935552,2.6269367534601593,-1.4653384440600703,1.0685791260959818,0.3027970682287818,-0.5451041902644517,-0.46453111716582773,-0.9578187937428255,1.568253196588463,1.2011370115676945,1.7863558821175685
Major_44.wav,-0.9794549975138727,0.5996095794577952,-1.1456352261623888,-0.5697683920290909,major,-0.7717208971100641,-0.5797220881850077,-0.5662817599378346,0.05378744977327934,0.9989494433087895,1.3047652877720861,0.19537899240973916,-1.2967880732881278,0.3496233682630749,-1.029773388849594,-0.5108677204012556,-0.010816005296028736
Major_45.wav,1.0375616745342706,-0.3105604758764136,1.040718261880682,-0.03746998587762643,major,1.3386339685427568,1.1255559468655691,-0.5880243144319653,0.05378744977327934,0.9739170030365635,1.3809979742873164,-1.6025994558789292,0.0012744798935557724,-0.9556963589596876,0.6600273992470148,-0.533506197707778,-0.045620603454990825
Major_46.wav,-0.9749129980724442,1.6114153806785811,-0.7134049073709775,-1.0023355571830042,major,-0.9015029443060609,-0.8190608385461844,-0.5789100519014027,1.185513233495674,-0.5888763364017647,-0.5764726474063431,-0.5626494716505731,0.5001013782180992,-1.0013757546116966,-0.1959802815801942,0.2792433873541741,-0.023100583308809236
Major_47.wav,0.9403214080910189,-1.3531025811681567,-0.5715072032620855,1.650580361685513,major,0.8805540385164977,0.983718346766874,0.19912284316275045,-1.407201958135961,-1.4208865025968935,-1.3724461835904778,-1.3355710615440526,-0.8601951154401691,-1.258609709391363,1.5294721142112628,-0.8756545067441908,-1.447157407643472
Major_48.wav,-0.980316628784828,0.5524449838129216,-1.0281307327744886,-0.5086154229103015,major,-1.1996475724191045,-1.0333933940259186,-1.3008185922884727,0.6495385309414352,0.9989494433087895,-1.4588430216941126,-0.5748178549202158,-0.42826579002369897,0.38162222020848513,-0.25802998110968595,-0.9000363496070205,-0.41013693558615943
Major_49.wav,0.8756837287964774,-0.8288280660246089,1.5935436899845736,1.2990430898782586,major,-0.23525909955879604,-0.13442503147108475,-0.20320544191099185,0.03317722748616047,-1.357017220206863,-0.6207486753565857,-0.5116518948431116,0.4618723712020423,-0.2975190579326732,-0.2683018651825203,-0.14830887465780718,-0.7906690119819332
Major_5.wav,1.2757153096409166,-0.18593697467559808,0.4736526075449302,0.39365735163229587,major,-0.027623211002357092,0.22030598552217728,-0.5880243144319653,0.5998826903144668,0.16318406216677434,-0.5896141315688077,-0.4966805307659633,0.44582721660564084,-0.3491750176322951,-0.17167582127890663,-0.14645304576828966,-0.045620603454990825
Major_6.wav,-0.97804155789431,1.338522111642103,-0.8317821367495798,-0.9596009452576864,major,-0.8486246865439254,-0.8466743143896114,-0.5662817599378346,-0.5123312829210839,1.0316008713505085,-1.4338667788205262,0.962774408819991,0.43447814118640715,1.091725075180887,0.6409689403623525,-0.9134639182404566,-0.4096693644621647
Major_7.wav,1.1394331074713362,-0.41361170949732784,1.2039583793172732,0.020189870215783917,major,0.024235046392936645,0.21909892258337968,-0.5880243144319653,-1.4830155729830456,-0.582706815110812,1.2856552001746275,-1.2437707727285232,1.50281125874586,-1.277676369145397,0.16916070434366778,-1.6227382761241533,-1.7645894012165084
Major_8.wav,-0.9805515759175285,1.227540918038778,-0.7986202691854722,-0.9127450135287154,major,-0.26605082546938214,-0.35380615103566515,-0.5662817599378346,1.226982058202596,-0.6430585296278315,1.3047652877720861,0.19537899240973916,0.5060034261832067,-0.9764384534503068,-1.029773388849594,0.32345140984750703,-0.010816005296028736
