file,mean,std,skewness,kurtosis,class,FFT_skewness,FFT_kurtosis,interval_1,interval_2,interval_3,interval_4,interval_5,interval_6,interval_7,interval_8,Interval[1-3],Interval[1-4]
Major_9.wav,1.1809741280982091,-0.026275695994645493,0.1964342667029788,0.08964798424526638,major,1.1443538260817017,0.9271153153351027,-0.5880243144319653,1.186479994529126,-0.6147807856782825,1.3809979742873164,-1.6025994558789292,0.0012744798935557724,0.3403081449618186,-0.9828198711925689,0.2693065482733773,-0.045620603454990825
Minor_0.wav,-0.9786666933013023,0.2845627922653051,-1.2871815536841558,-0.7096228644976059,minor,-0.8877946815780883,-0.7722119102473853,0.6355836006079497,0.6170288270773666,0.21425235927562258,1.2644967867149097,1.842056449284331,-0.47256209005586364,-0.950723814095826,-1.1310560314965685,1.2153767484687585,1.3032091581248968
Minor_1.wav,1.2580756745792532,0.5993764293913532,0.4028576448292507,0.50210608216333,minor,1.2331289479961136,0.65300150508844,0.6269920498603438,0.5945205654686219,0.19432050103457454,1.3480083946868093,1.7794682228738488,-0.42423767358801884,-0.9751475147174331,-1.140092167180554,1.1869450626632443,1.2639947432326202
Minor_10.wav,-0.9766605548195253,0.2740114086677559,-1.3650713188381758,-0.48086180699463493,minor,-1.362387917523,-1.1260811546872331,0.6597764183437819,0.01994354394711123,-1.3528391109726925,0.2946551455062971,0.9689524875884475,1.4896689166021548,-1.0006293566088893,-0.1285318712208261,0.7370885137384671,-0.02335163474935809
Minor_11.wav,1.5909961426194104,-0.861728223647602,1.2382780672133376,1.1621127461820877,minor,2.278655428355397,2.7829378364738733,-0.5987522914336909,-1.4589488035831009,0.20319583344125802,-1.8975380436651608,0.5849786283025462,1.4063542856582785,-0.9408752619078278,-0.19515488086483657,-1.6150692767844241,-1.4526000729981792
Minor_12.wav,-0.9761889532910282,1.2345414617595645,-0.9215812835067859,-0.9076003785076628,minor,-0.7190599384293236,-0.7249533336087699,-0.9400489534351895,-0.5123312829210839,1.0316008713505085,-0.5637072270541319,0.18434306999082417,0.43447814118640715,-0.9196644289402682,0.6026688443412503,-1.2794064020455322,-0.7859800771614017
Minor_13.wav,0.8930142923004648,-1.166760171615288,1.3408401402398344,0.09166892083729285,minor,-0.04958748868274281,0.24080619854344051,-1.6352267664909572,-0.9703273057317648,0.998112920238104,-1.3589301593239362,0.9293839555714611,-1.7672017246252765,-1.179003553620435,-0.35200681526181793,-2.231996938275313,-1.7771336830446316
Minor_14.wav,-0.9787722917511433,-0.06687169499335341,-0.860232002776283,-0.9380369952294536,minor,0.49756383034784385,0.1791241623590856,1.6008717087395385,-0.5054375566066641,0.15191926535135677,0.33232111021860655,-1.1947913453476102,-0.4430805276220698,2.570296571818418,-0.9397240074358586,1.21486317431405,1.2663898888942238
Minor_15.wav,0.6354709687001012,-0.9534302716538455,0.05739782240886082,1.093352133339627,minor,0.45597310023625026,0.07354602398370413,0.22161937163459805,-1.7013823907141372,-0.22157592097666684,0.31197745619285194,2.715224442591388,0.45146993603564894,1.1161000878617169,2.508762160508038,-1.090487712018288,-1.1231962786193215
Minor_16.wav,-0.978852019697714,1.0159600316163722,-0.841415258655017,-0.8469200040595062,minor,-0.08426173618853504,-0.2842997535164849,0.6355836006079497,-0.44091340244247407,-0.6430585296278315,0.3445642313557219,0.9306185601045012,0.5431975852377693,1.0334989963762398,-1.0138137052095308,0.32345140984750703,-0.010816005296028736
Minor_17.wav,1.3054837645813222,0.08046720722932625,0.08595808129063105,0.17789214703455763,minor,0.958413889248648,0.613805752100498,0.6269920498603438,-0.4951398049906741,-0.6147807856782825,0.348973686328914,0.9973055874691098,0.4412171407480778,-0.32870575740714225,-0.17952147149708775,0.2693065482733773,-0.045620603454990825
Minor_18.wav,-0.9775939285575528,0.9239293539793053,-0.7652737210332511,-0.8692676121357801,minor,-0.7900438287473498,-0.8137200342843142,0.6355836006079497,0.05389339503614616,-1.335584412592725,0.3445642313557219,0.9306185601045012,1.462588124981324,0.3582790857256298,-1.0138137052095308,0.7406109749718889,-0.010816005296028736
Minor_19.wav,1.297451568901267,0.012838235798419926,0.600603434894683,0.18362986855825272,minor,0.9409249224075323,0.6710666364342627,0.6269920498603438,0.03264648340753682,-1.3566995509940147,0.348973686328914,0.9973055874691098,1.403959206665445,-0.9622691422639464,-0.17952147149708775,0.713772584417222,-0.045620603454990825
Minor_2.wav,-0.9779690872971729,0.6806213686865289,-0.9851457389919673,-0.8458429644930789,minor,-1.642730799235244,-1.3563138772218306,0.6273672058114671,0.6108818766945965,0.20463257272268667,1.2869567696533817,-0.5533352054939876,0.5116579617588153,-0.3371070950210524,-1.0116293507613563,1.2011370115676945,1.2837703571469734
Minor_20.wav,-0.9786007098219367,1.2982180315012648,-0.8716581689841107,-0.9616739761454471,minor,-0.6759587777910341,-0.8033521568338686,0.191235742656879,0.08839800676227783,-0.6331528010625885,0.3319453148131095,0.1759857109726617,-1.2930506744720955,0.37035857082263424,0.60049887749005,0.3053552279254321,-0.02218834124425544
Minor_21.wav,0.7344175986016347,-0.9839562725908539,1.4727984747544585,-0.03374046002415651,minor,0.33026196543873604,0.26071175403270064,-0.16432106139325464,-1.5000254157908595,0.9913843685443954,-0.5815504007917671,0.18910440583495383,0.4917783675922276,-0.9669703918678423,0.6143367562125863,-1.265897060439503,-0.7886590792628354
Minor_22.wav,-0.9782222447184227,0.5241198175861157,-0.7992816540284419,-0.741320111213238,minor,-0.629777484564407,-0.7220542862925575,1.5958611368747326,-0.4994068929335181,0.1797079825494072,0.3194763659537142,-1.2217941048290477,-0.4206141841057729,2.6041121794026396,-0.9855667956168049,1.215673679531596,1.283367694122562
Minor_23.wav,0.8746250796717767,-1.5595619329859796,1.2600295532733599,0.3054764850680081,minor,1.499037331610544,1.7455617933910301,1.5778681632924383,-0.4961262462386811,0.183105725093679,0.3437313093173972,-1.2351988032423293,-0.4665792845079488,0.36168494615989283,0.6569389149857048,1.2011370115676945,1.271247496821478
Minor_24.wav,-0.9804904634140529,1.0284370317961127,-0.897882803784093,-0.9786291378356464,minor,-0.47603673001307834,-0.7168081279594177,-0.9646172342057668,1.898140164094843,-0.6331528010625885,-0.5780168624705143,-1.2691090823695013,1.474533239688152,0.37035857082263424,1.5212829249590476,0.3053552279254321,-0.02218834124425544
Minor_25.wav,0.9747247633476384,-1.025664525718455,1.9281181706741233,0.3325507588321121,minor,0.970810655732024,0.9362820553993276,-0.9466242606234714,1.820797497362585,-0.6041880593010011,-0.5756213658396171,-1.2508635937410684,1.4546751484244251,0.37257422812735697,-0.24407623220398694,0.2759588549317631,-0.034045055995315536
Minor_26.wav,-0.9779812187109674,1.5524365499149522,-0.8187428442885795,-0.8944824545699421,minor,-0.2952191825878096,-0.38849319637700036,-0.18303287744230895,0.6316777454835117,-0.6430585296278315,0.3445642313557219,-0.5626494716505731,-0.47762589615939843,0.4134177121942857,-0.25626500098047345,0.32345140984750703,-0.010816005296028736
Minor_27.wav,1.1069514593668506,0.20303625926687371,-0.3033664127779276,0.7288859887441766,minor,-0.5545957898397085,-0.49100046675917974,-0.2232460166984339,0.6186918993014887,-0.6147807856782825,0.32521865156772384,-0.5116518948431116,-0.4447925409334264,0.3381786452388014,-0.20306981105692154,0.2693065482733773,-0.045620603454990825
Minor_28.wav,-0.9801965111536514,0.6797085313517126,-1.0206466915703176,-0.8222675426532894,minor,-0.6573015844338679,-0.8290344535226372,2.111398945167446,-1.0023334861617896,0.1797079825494072,1.3268140670854423,-0.584823558732455,-1.2561223205613925,1.812470583067292,-1.13484687034264,1.215673679531596,1.283367694122562
Minor_29.wav,0.9697771942631068,-1.6196797445928244,0.8846802010309516,-0.40020554887618764,minor,2.8471040606027986,2.760618897319474,2.075804149602472,-0.9839563896804828,0.183105725093679,1.3325848838520549,-0.5451041902644517,-1.343013252298848,-0.30846144924057856,0.6569389149857048,1.2011370115676945,1.271247496821478
Minor_3.wav,1.7328878746103684,0.1272162160244921,2.418404254848974,0.29774329675108835,minor,2.2409055093849646,2.1209032862574335,0.6441918654274322,0.5889075709511487,0.18515073443376162,1.3300576139530276,-0.5424418617849323,0.4793187532253728,-0.3034963603729346,-1.051712029567644,1.2011370115676945,1.2724371445939497
Minor_30.wav,-0.9799788070734715,-0.16110872929137893,-1.0926252077063356,-0.6892999292670554,minor,-0.6856574251951957,-0.6567208867337724,-0.9646172342057668,3.2402805797005274,0.183105725093679,-0.5838737044965276,-0.521512156084707,0.43730797489234124,-0.30969797437640256,0.6103316036624744,1.2011370115676945,1.271247496821478
Minor_31.wav,0.7455048399010012,0.34648842511290084,0.621446695907569,1.0074101733458585,minor,0.32036655860291846,0.10866725769401728,-0.9466242606234714,3.202892361941956,0.183105725093679,-0.543928990983009,-0.5675585048515474,0.4560003410317097,-0.319686989833581,0.6569389149857048,1.2011370115676945,1.271247496821478
Minor_32.wav,-0.9763634953740026,1.4572815482151935,-0.763226444002396,-0.9337247383172617,minor,-0.28943506842936806,-0.5809268743589271,-0.9342957907997972,1.8126990747131027,-0.5998998605190732,-0.582634614072297,-1.2395803997324244,1.4551354290730945,0.34897181952745127,1.5390620012827887,0.28575446930530357,-0.022849423219337518
Minor_33.wav,0.4546422460932574,-1.5626387569455316,2.726438346891837,1.4149927755213456,minor,-0.7896215541039253,-0.6236826592653368,-1.6141659511423705,1.1990659555560197,-1.2756266559554124,-1.5403120554644147,-1.2126914352678224,-1.374119361313149,-0.9121687546328184,4.575510965639094,-0.9191969030042986,-1.4212707174384585
Minor_34.wav,-0.9755797038799553,1.0266982468316896,-1.0131956329934406,-0.7587767156769449,minor,-0.854156494533017,-0.7812384708044193,-0.2177711503676158,0.6238918743383107,-0.5888763364017647,0.30805294467827093,-0.5456835036424862,-0.4533983813560459,0.3664790421178395,-0.21081783468052603,0.2792433873541741,-0.023100583308809236
Minor_35.wav,1.0465193981503353,-0.7863926141560549,0.9399098256545698,0.9380978730498923,minor,0.0011962649671002229,0.24214813678252245,-1.639962739913001,0.5757185344203358,-1.4421198836174012,-1.3338475134229875,0.20221970087569963,-1.7484279193933585,-0.6357735318427857,-0.5602991341678747,-1.3191302467514203,-1.8370621340464166
Minor_36.wav,-0.9775560846609468,0.034028025740830165,-0.5402460312111254,-0.825041989389165,minor,-0.15173978843095437,-0.3608664079540904,2.087665235020547,-0.9812356803644751,0.15191926535135677,1.3806518305248405,-0.5873401790035422,-1.305567062097738,1.8093641368187436,-1.0723273003632354,1.21486317431405,1.2663898888942238
Minor_37.wav,0.7114706287833716,-2.262356363045444,1.0299204475285824,1.1942001033637795,minor,1.7506734200339984,2.1502370041529266,-1.670204131371948,-1.3810584378763593,0.20998871243097003,-1.899254573060989,2.231796906408182,-1.6547506068881355,-1.3346453840929076,2.5341861732145223,-2.506806082539276,-2.316573416507073
Minor_38.wav,-0.9767317145956275,0.8998336768232775,-0.49273499932263753,-0.8265555564921179,minor,-0.6977069470913114,-0.6352402000179639,-0.9400489534351895,-0.5123312829210839,2.8872218819023288,0.3299422169233378,0.16563763634941098,-1.2636869867706302,0.3496233682630749,-0.21390937808055796,-1.2794064020455322,-0.023100583308809236
Minor_39.wav,0.6945496099064612,-0.9707532212494062,1.0706404068245943,0.7957669169945084,minor,-1.126500738170733,-0.73007730560832,-1.6352267664909572,-0.9703273057317648,1.9911547747729845,-1.510201384703337,0.19889684843038521,-1.7672017246252765,0.00018126313620511446,1.5934576470516144,-2.231996938275313,-1.4339402908847123
Minor_4.wav,-0.9777586394729049,0.623616181112884,-1.0067549178931257,-0.6681231950482935,minor,-0.2153784443336847,-0.42754376742506206,-0.9342957907997972,0.05600252693210205,1.8661966917354842,-1.4419432240034382,-0.5539197399506651,1.4551354290730945,0.34897181952745127,0.6337821210167675,-0.8925603460094652,-0.022849423219337518
Minor_40.wav,-0.9782267769529114,0.5255490133601572,-0.8984427870048669,-0.8581971914284957,minor,-0.028660157538345877,-0.22659298789710264,0.6594955457105939,0.5690031316401458,0.19720851747854456,1.3867276800635848,1.7644144981016778,-0.4080214529953197,-1.0144130167882537,-1.1466513174199375,1.2011370115676945,1.279451545193017
Minor_41.wav,1.0145941714808027,-1.4491007771447904,1.0656298300178921,1.5041346422379596,minor,1.4429596020687006,1.575116031495852,0.6434523624136436,0.6052296303204874,0.21189888320564257,1.2700577706186038,1.8023508996724569,-0.4266056809948641,-0.964160460730027,-1.1394812125494966,1.2140984282899006,1.3005952930211244
Minor_42.wav,-0.9772803083859171,0.837372253124912,-0.6302823108005374,-1.0643919593696713,minor,-0.5574963316238359,-0.6625026568345628,0.6594955457105939,-1.010281944530743,0.1631103109069078,0.3523391716832418,1.0282243316552826,-0.5119225120301113,0.32799887465811817,-0.12069180469742606,-0.13446497378509467,-0.034045055995315536
Minor_43.wav,0.9464275299216588,-1.2763739656279405,0.9709449981477614,1.2377754193440835,minor,0.6447782545977785,0.8194903732274923,0.6434523624136436,-0.9927090787126779,0.1631103109069078,0.3946943889546246,0.9350592060789455,-0.4484354389239046,1.8558938053548544,-1.0307997101053112,-0.13446497378509467,-0.034045055995315536
Minor_44.wav,-0.9784096816271036,0.5965365463147377,-0.9907645348901669,-0.8967533748795887,minor,-0.5927176003127195,-0.6336991895342965,0.6594955457105939,-0.4994068929335181,-0.6423015222220262,0.3523391716832418,1.0282243316552826,0.42008965186276404,-0.3599297360291969,-0.12069180469742606,0.2975822502884833,-0.034045055995315536
Minor_45.wav,0.9002072380370028,-1.1562824788446369,0.9177892599160543,2.0596934579980153,minor,0.3999978636837169,0.45494419506156786,0.6434523624136436,-0.4807680143064967,-1.6085470182047275,-1.194224209443682,0.23605001197212644,1.3925057642015568,0.36168494615989283,1.568253196588463,0.2975822502884833,-0.5360916016471604
Minor_46.wav,-0.9779143507401651,0.7120090114377667,-0.7176719184821592,-1.0219945533333354,minor,-0.39493003855363346,-0.49020400284228194,0.6594955457105939,0.04246124512727225,-1.401652318370004,0.3523391716832418,1.0282243316552826,1.4083332163105138,-1.0083253883259273,-0.12069180469742606,0.7558403392891934,-0.034045055995315536
Minor_47.wav,0.7429680118201732,-0.9449247324766793,1.0054551970404395,1.7322967156981903,minor,-0.5761801733268486,-0.40080237308767397,0.6434523624136436,0.062230808006997054,-1.401652318370004,0.3946943889546246,0.9350592060789455,1.479755050287602,0.3498247985603878,-1.0307997101053112,0.7558403392891934,-0.034045055995315536
Minor_48.wav,-0.978771538992474,-0.04994249667271231,-1.1836086723103891,-0.6777517499952904,minor,-1.0166214865456102,-0.8550447046052538,0.23156106950715896,0.025907185967971706,-0.6423015222220262,0.3523391716832418,0.22478587956763252,-1.3571708845284536,0.3722720098350422,-0.2669583792017391,0.2975822502884833,-0.034045055995315536
Minor_49.wav,0.8108138527263737,-1.463739115965238,1.2156493720094146,1.4598277957492551,minor,1.0491429781598112,0.8990194913523866,0.21551788621020979,0.04680537633026199,-0.6423015222220262,0.3946943889546246,0.17650806072447023,-1.3411301332827363,0.36168494615989283,0.6901932059162038,0.2975822502884833,-0.034045055995315536
Minor_5.wav,0.4642698412852375,-2.1530413584750963,2.064682270537301,0.5669784665849044,minor,0.529696946637115,0.5757516613193524,-1.6141659511423705,-0.4815420691958781,1.9267099567017625,-1.4885029694052718,-0.5172951562123203,1.4119430089929945,0.38443992265938076,0.6058476088858258,-1.9210565998569427,-1.1173186210342492
Minor_6.wav,-0.9775810172854025,0.23876364556400995,-0.6394301185670779,-0.8597567077288399,minor,-1.4303195139907803,-1.2328883630191627,0.6597764183437819,0.5682780497229604,0.17002145924612344,1.385461434581765,-0.5869865821373463,0.4376623553467845,-0.25042852700693824,-1.1024860105320156,1.2008321176795025,1.2633404937757717
Minor_7.wav,1.4276853761040393,-1.1645754411331788,1.7871427461330702,1.3573267833785612,minor,2.415898081122551,2.9468853560120474,-0.20338738844594875,-0.4855464130093591,-1.7334736013677456,0.8316547839328539,-0.5511916247362599,-1.7401350210304096,-1.2698749916685452,-0.20058154703795938,-0.5380516004256639,-1.3013869112324332
Minor_8.wav,-0.9763292438090466,1.1205405208403476,-0.7048139148089667,-0.9332001666507348,minor,-0.6670545170099011,-0.6531018991701797,-0.9400489534351895,0.05378744977327934,0.139312687596795,-0.5637072270541319,0.18434306999082417,1.4701193683433351,0.3279820936165927,1.5966384699040728,-0.9000363496070205,-0.7859800771614017
Minor_9.wav,0.8316993929284803,-1.6238800580602117,1.6077125618501116,0.22086579558061178,minor,0.48330896402264395,0.8541144022693451,-1.6215991800889293,-0.47599323054080905,0.139312687596795,-1.3589301593239362,-1.3035003315030589,0.50179149965305,-1.2911472094291125,-1.3023946941076592,-1.9250560397645387,-1.7771336830446316
